"bank_id","iban","currency","user_id"
"8659","RO97GKNA9800223022780484","BND","18649"
"8660","RO34SNSB0749352591443310","SBD","18650"
"8661","RO79RZNB2844662759252331","KHR","18651"
"8662","RO51AKCQ8692722183653158","VND","18652"
"8663","RO11WMUY3052565111054756","ILS","18653"
"8664","RO19MWDP9242717529913649","TZS","18654"
"8665","RO95EJMK3636475645423984","BYR","18655"
"8666","RO84BZSQ9398366443029753","UYU","18656"
"8667","RO12DAYA0346617122072019","PKR","18657"
"8668","RO69OXBB4636099494017837","BYR","18658"
"8669","RO82TYIB1700277461394422","NPR","18659"
"8670","RO81ZOUW1834569083117926","NPR","18660"
"8671","RO03ZACH2525831834463639","TJS","18661"
"8672","RO73FQHY0409564380316136","ERN","18662"
"8673","RO92RDSS0680584173534466","GHS","18663"
"8674","RO87YOPH9973707456478937","BSD","18664"
"8675","RO27QACD4680887193695216","KES","18665"
"8676","RO92VSHL9196347771930049","MWK","18666"
"8677","RO34PWUI1472202639016920","NOK","18667"
"8678","RO31TJFK8470531276417462","OMR","18668"
"8679","RO79RMSX4481426678335129","ERN","18669"
"8680","RO68WLIA3040253623015719","NIO","18670"
"8681","RO97ZRXV0692403753929235","QAR","18671"
"8682","RO59PCNC4030091637489463","RUB","18672"
"8683","RO80LHPS2877119157813582","BTN","18673"
"8684","RO19NBIG3024272943759284","PHP","18674"
"8685","RO13IOAF4186395827557990","MOP","18675"
"8686","RO50NHZH5016855450292187","MGA","18676"
"8687","RO09SFVP3696512366387868","MWK","18677"
"8688","RO53GAWE1486753013975277","KRW","18678"
"8689","RO84WQWU3420690453692188","CLP","18679"
"8690","RO83KUYE5609908147581615","NAD","18680"
"8691","RO79MFMB3296195921053274","TZS","18681"
"8692","RO37LGWE9194359858234281","OMR","18682"
"8693","RO67TGUI9998358439678269","LRD","18683"
"8694","RO98XAVT3972076841502400","SCR","18684"
"8695","RO25JOHE9598049149948807","XOF","18685"
"8696","RO66KWCZ0518075184434497","PKR","18686"
"8697","RO22IVRX1842490547940737","YER","18687"
"8698","RO70DHQJ1750776032693708","JOD","18688"
"8699","RO94TVWX8899778387112277","NIS","18689"
"8700","RO55HUTV2108614861253041","CDF","18690"
"8701","RO50EKCH2149501757625734","COP","18691"
"8702","RO03PJEC2909883398724119","BHD","18692"
"8703","RO10QYDW6454942485513345","TWD","18693"
"8704","RO77KDNX9670846970095374","BSD","18694"
"8705","RO94LZOJ2363241203275999","TVD","18695"
"8706","RO05FYXQ6497131038300214","AFN","18696"
"8707","RO21RYHW9799208165190641","BSD","18697"
"8708","RO29MSDY1176884225456606","BND","18698"
"8709","RO48PWIT3960960638159946","CVE","18699"
"8710","RO44TNBB3998242278475846","NOK","18700"
"8711","RO50PHBX2003450797224456","ALL","18701"
"8712","RO35WPPO7226189399060513","CRC","18702"
"8713","RO36UEVR9395994304062785","ISK","18703"
"8714","RO63NRXC3472975389901239","CVE","18704"
"8715","RO45RFXS4757388512199857","MGA","18705"
"8716","RO54LPHS2550694843522893","SEK","18706"
"8717","RO49OLKB1434634351456304","KPW","18707"
"8718","RO52SKAH2228280760714369","ZWD","18708"
"8719","RO24MXJW6826059322548828","MWK","18709"
"8720","RO09RQIU1607983334072650","TOP","18710"
"8721","RO79EBSA9764599532109714","NOK","18711"
"8722","RO59IPVZ9662133670094283","KMF","18712"
"8723","RO90XHVY3731368420647908","ILS","18713"
"8724","RO76VCZH7837530482496252","SEK","18714"
"8725","RO09VBLU7371715306007185","STD","18715"
"8726","RO50XQTP0984664714263073","BMD","18716"
"8727","RO05OLCP9652476773569250","XOF","18717"
"8728","RO81ASYG0572941158944583","PKR","18719"
"8729","RO19KCYG8668973296177133","LAK","18720"
"8730","RO87SPTQ0618463259053097","NOK","18721"
"8731","RO48TKKD0541858118224573","HUF","18722"
"8732","RO61FRWP7992167877366529","AOA","18723"
"8733","RO38WFDX2939396352356125","XCD","18724"
"8734","RO83OSUG4000836673578906","ILS","18725"
"8735","RO30XTZQ8975793489505733","ZMW","18726"
"8736","RO48FUUT1560267468489689","EGP","18727"
"8737","RO60RLZN9388934341027892","JEP","18728"
"8738","RO47ZLWV3066429702082627","JMD","18729"
"8739","RO35NWLY9181271561840758","GNF","18730"
"8740","RO85BNTC5599108174626636","MRO","18731"
"8741","RO13CSHD1947628763318270","ZWD","18732"
"8742","RO28BGIT4048904373572622","SLL","18733"
"8743","RO57NBOJ5224248443855323","SOS","18734"
"8744","RO50IRDH5342322506337500","MAD","18735"
"8745","RO22LVQM5118905672581959","DJF","18736"
"8746","RO17RZCV4569566058482164","SEK","18737"
"8747","RO80BAKS3941500631911212","AWG","18738"
"8748","RO36PFGR9232923203069121","OMR","18739"
"8749","RO58CLOM8218355200999178","LYD","18740"
"8750","RO81VAYX6446118742670204","KWD","18741"
"8751","RO28NBTH8035610726775147","NOK","18742"
"8752","RO32IDYK7098402816678378","INR","18743"
"8753","RO73EULX8507878599218163","WST","18744"
"8754","RO65WUKR7041584524675828","RON","18745"
"8755","RO03RDII7757595061909222","MOP","18746"
"8756","RO02QPIL1020609964576989","FJD","18747"
"8757","RO12DVZQ3910599105010228","NIO","18748"
"8758","RO11WNAC7403134107413759","ARS","18749"
"8759","RO44LRIG5120873213660728","FJD","18750"
"8760","RO80LDPX1433136260036371","WST","18751"
"8761","RO24AOXF8440993860112599","XDR","18752"
"8762","RO71UWXV3239683269180399","SDG","18753"
"8763","RO77WSXX2751180499230445","TJS","18754"
"8764","RO93MVYS5051253006635876","YER","18755"
"8765","RO26BLQL4988319661662030","SLL","18756"
"8766","RO53LNXK0345846904392473","UAH","18757"
"8767","RO92JLKB3821411115238806","XOF","18758"
"8768","RO04MJVT6065428020846050","NZD","18759"
"8769","RO70YFLW9833366500277221","SZL","18760"
"8770","RO27CDEU5134981643416091","MDL","18761"
"8771","RO95UIPR5913241844806874","IDR","18762"
"8772","RO49YFUW3548312194133315","LYD","18763"
"8773","RO53ERYP4538041086275025","IRR","18764"
"8774","RO15PGRS3659689336618829","AZN","18765"
"8775","RO12OARQ8382202439432793","JEP","18766"
"8776","RO38WCTO3606610853725021","LTL","18767"
"8777","RO91DUDZ9480066398529824","IRR","18768"
"8778","RO86DDBR9708332857640224","CVE","18769"
"8779","RO61UNCR7447376583192678","AWG","18770"
"8780","RO38EICE5911198699502139","MAD","18771"
"8781","RO83YKRT9298635646146958","KGS","18772"
"8782","RO60RSID4194949552338782","GGP","18773"
"8783","RO28UWVK5884593898063505","UZS","18774"
"8784","RO70QDKJ9081827024959163","CHF","18775"
"8785","RO60ENHH2687990533241025","NGN","18776"
"8786","RO24YRJB3796000812148314","MGA","18777"
"8787","RO08BZCE0510442245191391","TRY","18778"
"8788","RO71VOKK0421322732733004","KYD","18779"
"8789","RO19PJCD6230422008060689","TND","18780"
"8790","RO88ARJT3582218053163540","CZK","18781"
"8791","RO04ZPGH0874089828736950","UGX","18782"
"8792","RO06XBDE0946720309879882","UZS","18783"
"8793","RO30XHEW3068589073386191","LSL","18784"
"8794","RO95AYFB4845128568153042","IRR","18785"
"8795","RO91CEJP7146666962863017","CVE","18786"
"8796","RO40JLZG8035499059664856","ISK","18787"
"8797","RO67LRTI5190965433222947","ILS","18788"
"8798","RO57XVMQ6580317539542387","HNL","18789"
"8799","RO06KEAN6920717108046527","WST","18790"
"8800","RO10DKSA9659919767791026","TRY","18791"
"8801","RO79CEQH1790143960184465","MOP","18792"
"8802","RO41RWHB9961190552585654","BOB","18793"
"8803","RO15OXSY1470271102348268","CZK","18794"
"8804","RO32IPUM5201606614266993","BIF","18795"
"8805","RO40YALX1328087627494419","HNL","18796"
"8806","RO18OYRA1349900809275523","DZD","18797"
"8807","RO71RQSW9455337026489347","SYP","18798"
"8808","RO46MDZI0744449652361301","VUV","18799"
"8809","RO70GEVI1698640747950466","BBD","18800"
"8810","RO81JGMG3175715651882014","MOP","18801"
"8811","RO47FOCP2440615488754171","GMD","18802"
"8812","RO77NYBL2175327940078765","JMD","18803"
"8813","RO89JMPG4798496653038973","BIF","18804"
"8814","RO54HKAK1104655865757365","AED","18805"
"8815","RO24FEQQ9111647859841875","PEN","18806"
"8816","RO82ZURW7622579894614692","UZS","18807"
"8817","RO61FKXZ3349842126713566","KZT","18808"
"8818","RO57GBNX9184089888954108","CNY","18809"
"8819","RO06MNAA0717652980481136","GNF","18810"
"8820","RO57DPYR2741567989505139","KYD","18811"
"8821","RO44WBZP9384876883279554","BYR","18812"
"8822","RO58GYOB8750534221430312","MGA","18813"
"8823","RO46DNRA9696378806392325","PYG","18814"
"8824","RO76ZEGU9726909345693663","AZN","18815"
"8825","RO04ZDRJ7715827374588352","SRD","18816"
"8826","RO16HYWK4547775091615354","NIO","18817"
"8827","RO52BERZ7379826037881161","YER","18818"
"8828","RO02HQXI5833581274878918","ERN","18819"
"8829","RO96RLYQ5783874196386788","WST","18820"
"8830","RO18OLEV9368887108075166","PYG","18821"
"8831","RO75BWAF9362608049423270","MGA","18822"
"8832","RO28HXOF2344349206116865","BZD","18823"
"8833","RO98XVLD4273735088646062","BYR","18824"
"8834","RO52GAXO5911348293445460","LTL","18825"
"8835","RO11XQML0181263889853995","IDR","18826"
"8836","RO33WAQT1232765775547519","BMD","18827"
"8837","RO96CZZM2344073630657671","EUR","18828"
"8838","RO81ZEQF0596058701698694","GEL","18829"
"8839","RO54USMB5030937484892473","RSD","18830"
"8840","RO32ZJQO1408197722826681","MNT","18831"
"8841","RO21AFTG0602123701288923","IRR","18832"
"8842","RO74KAPG9833915853819790","VEF","18833"
"8843","RO77WEZX0544732866617542","XPF","18834"
"8844","RO96HDDB9853731666448850","MKD","18835"
"8845","RO54TRXS7973060897520331","KRW","18836"
"8846","RO18JSWJ4134604064961315","BBD","18837"
"8847","RO09PUXZ8741189075680416","SRD","18838"
"8848","RO60LHVP5945201354643357","CLP","18839"
"8849","RO80MWMQ9129492546469599","GHS","18840"
"8850","RO37LSVG5568292869141365","RSD","18841"
"8851","RO12RVUX2577595009881942","OMR","18843"
"8852","RO44ZMTG9635488306406860","RWF","18844"
"8853","RO43KSTN3971646830201939","CVE","18845"
"8854","RO67SGZQ9401114546710767","SOS","18846"
"8855","RO94CXOR5837861039234223","CZK","18847"
"8856","RO90RWCN5296612702869068","MAD","18848"
"8857","RO75BCPL5676864303775285","MYR","18849"
"8858","RO82EVVA2778522159423750","RWF","18850"
"8859","RO48NGGH7933615105211105","IDR","18851"
"8860","RO13BQMR1928133189289975","KMF","18852"
"8861","RO76KOWB9879761716401164","LSL","18853"
"8862","RO09NWRJ4780424469126396","PGK","18854"
"8863","RO57XGPG4113887273404339","FJD","18855"
"8864","RO07JCFK8486532438514133","KPW","18856"
"8865","RO56CVLG0827030183657823","ANG","18857"
"8866","RO80CBWN6533327647117973","SDG","18858"
"8867","RO21BHUC8210905809105211","AZN","18859"
"8868","RO36GTZP6793040105102841","XPF","18860"
"8869","RO90WXIB6550109820702829","GBP","18861"
"8870","RO05FSXR3718923194479307","HRK","18862"
"8871","RO35GWJP3467890374026330","PEN","18863"
"8872","RO49OJMM6205566458515902","SRD","18864"
"8873","RO30OQLJ8982224771931489","YER","18865"
"8874","RO46TRBL1558130298130395","NOK","18866"
"8875","RO62ZCFV7946463922241122","MOP","18867"
"8876","RO89ZGLF0968308525936073","MMK","18868"
"8877","RO14OQVY5943116642882549","PYG","18869"
"8878","RO97MAZF8124435607528143","KYD","18870"
"8879","RO97PCAD2472836018118777","BND","18871"
"8880","RO62NIZL1596601964765577","LRD","18872"
"8881","RO38TGES1842153598239382","NOK","18873"
"8882","RO84IZWB3575996076682271","IMP","18874"
"8883","RO53EARG6795358633744136","GNF","18875"
"8884","RO23MFNG5476501128657879","QAR","18876"
"8885","RO63IJJA1531467079463992","TRY","18877"
"8886","RO26DARK8962215296151527","GMD","18878"
"8887","RO04JRSB8880054365266576","ETB","18879"
"8888","RO47VUHQ3323018100662238","BGN","18880"
"8889","RO83CMPX8495798466792622","BTN","18881"
"8890","RO82TTZA1560141674697678","ISK","18882"
"8891","RO43ONPU4458488109861051","DKK","18883"
"8892","RO85QTEQ9672873085810604","PEN","18884"
"8893","RO40LTGE3419194282663924","KPW","18885"
"8894","RO89OGRF4185988149538411","RWF","18886"
"8895","RO71GZZZ8430609336326527","MWK","18887"
"8896","RO29YDIY6310094989982197","CAD","18888"
"8897","RO18INZM3755472190614434","KES","18889"
"8898","RO21WFQS9428134222922857","SCR","18890"
"8899","RO59OIWP4839003200936308","VEF","18891"
"8900","RO58WDBK2880294077998231","ZMW","18892"
"8901","RO16BGES3254286809613369","TJS","18893"
"8902","RO12UTEC9187785640643941","MGA","18894"
"8903","RO22WVIF2225039582303745","SRD","18895"
"8904","RO13JRZL9268280597110088","NZD","18896"
"8905","RO28ZCWO8666403782966299","AZN","18897"
"8906","RO89AMVP8691953158655986","LAK","18898"
"8907","RO83MISC3264476871405265","BIF","18899"
"8908","RO65FJUP1467553294548258","BAM","18900"
"8909","RO90IAYV3031149765158238","KGS","18901"
"8910","RO34OQKT4140805579188998","LBP","18902"
"8911","RO80OKYV5148268072710918","EGP","18903"
"8912","RO12JIXJ2889548745764167","PEN","18904"
"8913","RO03XWZY1682512624341399","XDR","18905"
"8914","RO84ZBVJ5246708760225372","SVC","18906"
"8915","RO04FPFL5076831125344792","NPR","18907"
"8916","RO16VPAV9861188662897717","MRO","18908"
"8917","RO51PVIA8334054994122812","BAM","18909"
"8918","RO25JGFF7494206088753905","GTQ","18910"
"8919","RO02RGJV7724972142560800","PHP","18911"
"8920","RO91LHKE3558089109410677","GHS","18912"
"8921","RO84YCVO5676319332129453","LSL","18913"
"8922","RO56HRLN0411451889953925","NGN","18914"
"8923","RO97QUEQ7936999070421331","KRW","18915"
"8924","RO29HITF7001517546248831","MWK","18916"
"8925","RO64RKLF1342018498853145","VEF","18917"
"8926","RO62SIMA9965045947603332","HRK","18918"
"8927","RO93TLIM4986370229061506","GEL","18919"
"8928","RO10UCMK3992570308765416","NIO","18920"
"8929","RO18VJXB2883392587281874","LSL","18921"
"8930","RO09WPCH6981495370179952","ERN","18922"
"8931","RO92HOEB9259260642330074","UGX","18923"
"8932","RO29NUAR0897081058870236","BOB","18924"
"8933","RO83MOCH0745103457155141","IQD","18925"
"8934","RO25ZBTR0573189058162201","YER","18926"
"8935","RO40FHWP5576535194301724","PAB","18927"
"8936","RO98BTAB6524076901444780","UGX","18928"
"8937","RO96AKXI6607782736819443","CVE","18929"
"8938","RO45SRKZ2128008213250078","PKR","18930"
"8939","RO48RQZG8149203734796174","GTQ","18931"
"8940","RO58MOWD3195521852811200","ZMW","18932"
"8941","RO11ITCU7584122267943973","MWK","18933"
"8942","RO64IGSJ9559299751698805","PYG","18934"
"8943","RO31NAIC7919519996302080","NZD","18935"
"8944","RO34MHAB0307434548125309","AUD","18936"
"8945","RO47RPGC8846950319124578","SVC","18937"
"8946","RO76LRGX2327639455388680","DKK","18938"
"8947","RO78CVCU3536666091190042","WST","18939"
"8948","RO78VVRH9970148238917620","UZS","18940"
"8949","RO20RQXB5484013659774777","TOP","18941"
"8950","RO91URRG5731172999722874","AUD","18942"
"8951","RO04FTOK2004283726608115","JOD","18943"
"8952","RO66ZOYG7637716640395980","TVD","18944"
"8953","RO78ALDT3323144591153604","PEN","18945"
"8954","RO75JOTV2166816885706701","UYU","18946"
"8955","RO60GRTC1448600141478300","SRD","18947"
"8956","RO19HRLW2759827906290472","KRW","18948"
"8957","RO06FSNV4236599408368089","GIP","18949"
"8958","RO96DQYD2429651317856317","SZL","18950"
"8959","RO08VMWP6805609834175475","BND","18951"
"8960","RO41WDDJ3724986646019013","AOA","18952"
"8961","RO35GPJY0476064011286468","RON","18953"
"8962","RO77AGTP4367379015084796","GBP","18954"
"8963","RO83NWRF1283108380471225","BYR","18955"
"8964","RO95FRLL2641534137619110","JMD","18956"
"8965","RO13JNWI1668956724718172","DKK","18957"
"8966","RO86XODN0017032692755822","MOP","18958"
"8967","RO86MEZU0108336503357816","RUB","18959"
"8968","RO26ZXED5144339177301889","MGA","18960"
"8969","RO50HUYN8353613265515099","MYR","18961"
"8970","RO91WUSF9910040738059369","BSD","18962"
"8971","RO06IJTV2608270613345481","GNF","18963"
"8972","RO45XXDB8382125691431292","INR","18964"
"8973","RO80FRTM0818167445843801","PLN","18965"
"8974","RO07AHAR1795118639907643","PAB","18966"
"8975","RO68GNKD5413229644679319","GGP","18967"
"8976","RO94YHWQ8704487308160508","WST","18968"
"8977","RO40ASGM8595675383973521","USD","18969"
"8978","RO17DVDV9795843389538003","LAK","18970"
"8979","RO65KPWT2819609610445565","LTL","18971"
"8980","RO17WEGQ2508673481216206","BOB","18972"
"8981","RO22AURZ9891525823007158","HUF","18973"
"8982","RO89TTUY4676741879993469","UAH","18974"
"8983","RO66FEAV5435814813042576","SCR","18975"
"8984","RO30ALPD6210385035748725","MWK","18976"
"8985","RO04WIUV3493689807877579","CRC","18977"
"8986","RO07XQCX8269554711247912","AUD","18978"
"8987","RO41UXRP1293580905447277","SHP","18979"
"8988","RO57CYPU4064048614326772","MXN","18980"
"8989","RO94PWWJ6662665190905423","LKR","18981"
"8990","RO56GNFL6743159933808157","KGS","18982"
"8991","RO50QWLR6894235518502264","MNT","18983"
"8992","RO57EVUU1846113795216608","SEK","18984"
"8993","RO97BPZM5833172008526389","GGP","18985"
"8994","RO35PDFA0860222627674074","HNL","18986"
"8995","RO80NOPP0165760718282239","BAM","18987"
"8996","RO42NACB0081694493322836","CLP","18988"
"8997","RO55LCVS7076876314496724","LBP","18989"
"8998","RO72FXVZ0490532877161960","SGD","18990"
"8999","RO77THNX3571204349326949","CVE","18991"
"9000","RO27EYFF4089210795357498","JPY","18992"
"9001","RO18WQSA2087634120057724","BSD","18993"
"9002","RO79EGMW5816183652724902","NIS","18994"
"9003","RO95CMDX7656723978746938","AOA","18995"
"9004","RO85RIZZ4264408511327548","HRK","18996"
"9005","RO70KMSD6834907798213527","LRD","18997"
"9006","RO78ILAC5872210488049152","HKD","18998"
"9007","RO06AXUO6391925182229223","AMD","18999"
"9008","RO13BNYU2788457208927088","FJD","19000"
"9009","RO40EFFD0098531023693482","PKR","19001"
"9010","RO59WQXL5155255569226814","HRK","19002"
"9011","RO37QOCM9280089288634687","SYP","19003"
"9012","RO76ECDO3279860684141880","GMD","19004"
"9013","RO72DIJA1108652682621784","TVD","19006"
"9014","RO09WHCV0323613829563966","GYD","19007"
"9015","RO45LRYK6417053294978393","AUD","19008"
"9016","RO05FLKF4909997544480916","PGK","19009"
"9017","RO47OBUB9190994263293353","TTD","19010"
"9018","RO48JREF2738380284751710","DZD","19011"
"9019","RO83MAJP4485684337028354","BOB","19012"
"9020","RO37FRJM3748481053851745","RWF","19013"
"9021","RO02EVDU9995467488209203","HRK","19014"
"9022","RO93RFBT7427714809868130","HRK","19015"
"9023","RO55BXLI2341530598768449","BND","19016"
"9024","RO20RXSS4147636816271692","CDF","19017"
"9025","RO82VGJD3211923589798321","GEL","19018"
"9026","RO83RGAE9024162367634741","CRC","19019"
"9027","RO06GTDR1794368113004588","TRY","19020"
"9028","RO43WCHO2352381123626366","TRY","19021"
"9029","RO27STOY6900378714325531","YER","19022"
"9030","RO04KUVC0809545369440127","IMP","19023"
"9031","RO20ZGHG2130160068963713","ZAR","19024"
"9032","RO07EIRQ8340799815541454","MYR","19025"
"9033","RO25IDPQ0482441468756679","GBP","19026"
"9034","RO14KIDL8805896831957783","ZMW","19027"
"9035","RO48SXRQ5925364274173087","MAD","19028"
"9036","RO32HVDL1201075356693771","SLL","19029"
"9037","RO74PICJ6199560618100510","DJF","19030"
"9038","RO97BMDJ8203266696490524","KGS","19031"
"9039","RO31EQOZ3961499835538673","FKP","19032"
"9040","RO90JSKZ9576937129209803","NIO","19033"
"9041","RO68DHVH0798778897364617","DJF","19034"
"9042","RO92SOGV9605531666590182","RSD","19035"
"9043","RO12UNNM2923847567525147","LBP","19036"
"9044","RO44RMKE6884803078538750","QAR","19037"
"9045","RO71RKFC4951006703440212","WST","19038"
"9046","RO21UKGP4337828726928243","UAH","19039"
"9047","RO68FGWL5929513469405642","TJS","19040"
"9048","RO45NOZK0873982236348288","AMD","19041"
"9049","RO81DKRJ7292443308468472","MYR","19042"
"9050","RO78VXYA9995978027102283","CRC","19043"
"9051","RO86NAXK4511474015286313","NIS","19044"
"9052","RO63CKGM6942582545412260","RSD","19045"
"9053","RO63JNVX2542797421904277","ARS","19046"
"9054","RO74MCLP8252501477103117","INR","19047"
"9055","RO70OIQQ6035402237891608","BMD","19048"
"9056","RO96WJHR5325822969806053","GGP","19049"
"9057","RO09MODA6319230683216801","EUR","19050"
"9058","RO58TPKQ5016325284953236","HRK","19051"
"9059","RO41NFVM7458235406991795","PYG","19052"
