"9593","2430431439831","5/10/1930","Drumul Panait Stancu Nr. 95, Targu Secuiesc, 606759","0728 189 813","19589"
"9594","2920306273174","9/28/1940","Strada Gheorghiță Albu Nr. 96, Intorsura Buzaului, 271236","0741 829 557","19590"
"9595","5260527422681","8/12/1932","Aleea Nemeș Nr. 466, Sebes, 132366","0753 867 216","19591"
"9596","5250107168375","7/3/1924","Aleea Estera Stan Nr. 43, Nasaud, 607209","0725 500 102","19592"
"9597","1611022327664","1/3/1974","Intrarea Dima Nr. 873 Bl. 36  Sc. 51 Ap. 914, Brasov, 270399","0764 380 059","19593"
"9598","8300701060866","7/7/1960","Aleea Dochioiu Nr. 81 Bl. 50  Sc. 76 Ap. 165, Marginea, 615775","0730 814 599","19594"
"9599","6340302056541","5/25/1958","Bulevardul Florica Preda Nr. 97, Gherla, 454201","0752 155 560","19595"
"9600","2191113406052","2/28/2021","Aleea Stănescu Nr. 43 Bl. 15  Sc. 56 Ap. 678, Copsa Mica, 812433","0258 160 738","19596"
"9601","5240503219928","9/28/1950","Soseaua Theodor Stănescu Nr. 48, Ovidiu, 587328","0711 134 531","19597"
"9602","8370627457254","1/30/2001","Strada Tabacu Nr. 41 Bl. 62  Sc. 95 Ap. 525, Beius, 489822","0723 561 619","19598"
"9603","3740916348355","12/9/1934","Aleea Toma Nr. 540 Bl. 45  Sc. 85 Ap. 862, Curcani, 129368","0742 413 387","19599"
"9604","8460501054098","11/6/1931","Aleea Jan Toma Nr. 464 Bl. 48  Sc. 45 Ap. 190, Targu Jiu, 233771","0267 156 019","19600"
"9605","3860522525752","11/8/1909","Drumul Voinea, Dabuleni, 607312","0780 961 465","19602"
"9606","6880408203930","2/3/2018","Intrarea Dumitrescu Nr. 35, Iernut, 841591","0234 768 170","19603"
"9607","4480703462120","3/6/1949","Intrarea Milena Diaconescu Nr. 815 Bl. 50  Sc. 99 Ap. 582, Darmanesti, 616350","0734 111 819","19604"
"9608","6290306133429","8/1/1982","Intrarea Marin Nr. 80 Bl. 62  Sc. 72 Ap. 724, Hunedoara, 226055","0752 852 104","19605"
"9609","7250321067261","3/22/2000","Strada Filip Nistor Nr. 44 Bl. 24  Sc. 62 Ap. 865, Raducaneni, 379251","0756 725 864","19606"
"9610","2550928261981","12/3/1981","Drumul Georgescu Nr. 827, Avrig, 465207","0769 796 563","19607"
"9611","4870927264826","3/11/1974","Aleea Tabacu, Poiana Mare, 163601","0728 619 622","19608"
"9612","2960408048035","2/15/1952","Drumul Barbu Nr. 75 Bl. 45  Sc. 65 Ap. 793, Babadag, 637210","0720 754 544","19609"
"9613","4520916251235","10/22/1981","Drumul Maria Florea Nr. 723, Savinesti (Poiana Teiului), 194029","0232 184 151","19610"
"9614","2381028438461","12/13/1983","Soseaua Florica Diaconescu, Intorsura Buzaului, 980859","0771 302 287","19611"
"9615","8001214200252","11/30/1919","Strada Gheorghiu, Tomesti, 428710","0737 135 868","19612"
"9616","6761214388532","6/16/1973","Soseaua Marin Nr. 993, Vicovu de Jos, 738063","0742 198 636","19613"
"9617","8761116320361","2/6/1926","Intrarea Pușcașu Nr. 33, Poienile de sub Munte, 883958","0738 651 993","19614"
"9618","2221113365032","5/19/2005","Aleea Ionela Marin, Deta, 955476","0236 152 151","19615"
"9619","5510624342835","3/21/1997","Intrarea Suciu Nr. 50, Reghin, 917826","0250 736 018","19616"
"9620","2280701208506","6/22/2016","Intrarea Dobre, Straja, 427547","0735 452 663","19617"
"9621","4780601275132","3/21/1970","Drumul Mirona Dinu Nr. 16 Bl. 56  Sc. 26 Ap. 864, Rasnov, 598851","0762 363 399","19618"
"9622","6000312358809","3/24/1935","Drumul Ababei, Gheorgheni, 678854","0246 309 472","19619"
"9623","3020113024124","11/13/2016","Strada Pușcașu Nr. 822 Bl. 31  Sc. 24 Ap. 711, Baraolt, 160125","0786 836 003","19620"
"9624","8630813035386","11/24/1979","Strada Stoica Nr. 186 Bl. 51  Sc. 83 Ap. 955, Cristuru Secuiesc, 232116","0234 454 907","19621"
"9625","1911228352408","12/14/1955","Intrarea Dochioiu, Radauti, 220416","0258 662 455","19622"
"9626","7820705019310","9/25/1933","Strada Dorli Albu Nr. 99, Simeria, 845939","0728 246 906","19623"
"9627","8530424055636","12/6/1988","Drumul Ionescu, Falticeni, 209832","0765 153 486","19624"
"9628","1850510290581","5/22/1987","Drumul Aanei Nr. 669, Oltenita, 182301","0744 411 249","19625"
"9629","7301015157356","10/17/1929","Drumul Stoica Nr. 87, Pitesti, 842402","0268 625 039","19626"
"9630","6080510276714","10/4/1974","Strada Jean Tudor Nr. 819 Bl. 42  Sc. 46 Ap. 910, Petrila, 896992","0750 346 023","19627"
"9631","5570212397949","1/20/2022","Intrarea Eugenia Dobre, Borcea, 751824","0236 925 521","19628"
"9632","1931003046847","6/30/1949","Aleea Stoica, Tandarei, 522075","0761 653 689","19629"
"9633","4780603409643","6/11/1990","Intrarea Stănescu Nr. 55, Siret, 904924","0725 239 632","19630"
"9634","1670922413411","10/2/1914","Aleea Cristea Nr. 32, Sacueni, 526742","0259 109 375","19631"
"9635","4090924367137","10/15/1908","Drumul Nistor Nr. 587, Iernut, 792081","0723 933 286","19632"
"9636","7600518076991","11/21/1930","Soseaua Barbu, Harlau, 493929","0251 362 939","19633"
"9637","4660913363274","6/11/2004","Aleea Romina Ababei Nr. 328, Siret, 653886","0740 193 487","19634"
"9638","1551222449142","1/3/1954","Drumul Mazilescu Nr. 457, Sabaoani, 522533","0720 777 948","19635"
"9639","8651117153894","5/29/2023","Intrarea Georgescu, Peretu, 102420","0242 381 730","19636"
"9640","5510419131491","9/3/1911","Bulevardul Marin Nr. 18, Filiasi, 700776","0722 528 955","19637"
"9641","4421114300063","9/23/1972","Aleea Cristea Nr. 88 Bl. 87  Sc. 75 Ap. 288, Targu Frumos, 795956","0253 727 415","19638"
"9642","3400908266982","9/16/1915","Intrarea Tomescu Nr. 86 Bl. 98  Sc. 19 Ap. 891, Marasesti, 199008","0762 583 687","19639"
"9643","6570301417512","2/18/1912","Soseaua Niță, Prejmer, 566648","0730 285 637","19640"
"9644","2980231270513","9/3/1922","Intrarea Gheorghiu, Feldru, 312475","0711 055 714","19641"
"9645","5981029344383","7/10/2007","Bulevardul Saveta Dinu Nr. 785 Bl. 56  Sc. 76 Ap. 579, Balotesti, 181752","0788 537 617","19642"
"9646","6761224350701","7/5/1928","Soseaua Manole Nr. 56 Bl. 73  Sc. 86 Ap. 459, Paunesti, 571898","0236 036 283","19643"
"9647","1030317247396","8/6/2011","Intrarea Preda Nr. 966 Bl. 83  Sc. 41 Ap. 583, Slobozia, 692874","0766 408 670","19644"
"9648","8461027139919","5/5/1912","Drumul Amanda Gheorghiu Nr. 148 Bl. 44  Sc. 22 Ap. 695, Comanesti, 570862","0262 693 610","19645"
"9649","1241105388985","5/28/1919","Drumul Emanuela Tomescu, Cisnadie, 986905","0739 779 310","19646"
"9650","2200711048389","6/29/1944","Bulevardul Popescu Nr. 123 Bl. 87  Sc. 11 Ap. 116, Baia, 308797","0723 543 229","19647"
"9651","4880407253287","4/25/1987","Strada Florea Nr. 329 Bl. 11  Sc. 86 Ap. 874, Tandarei, 667972","0721 552 612","19648"
"9652","5480224156386","7/29/1916","Bulevardul Barbu Nr. 55, Salonta, 776872","021 072 1177","19649"
"9653","1990417413732","10/9/1988","Soseaua Georgescu Nr. 65, Giroc, 696693","0241 389 512","19650"
"9654","3780511326044","8/25/2018","Drumul Diaconu Nr. 650 Bl. 96  Sc. 46 Ap. 990, Ianca, 619601","021 237 5430","19651"
"9655","6340308022653","4/27/2018","Strada Stoica Nr. 71 Bl. 36  Sc. 10 Ap. 422, Borcea, 163316","0252 789 979","19652"
"9656","4980506359597","7/22/1992","Aleea Popa Nr. 55 Bl. 44  Sc. 70 Ap. 395, Curtea de Arges, 671612","0761 315 150","19653"
"9657","8221024263144","3/3/1974","Aleea Popa, Alba Iulia, 878942","0711 258 910","19654"
"9658","3921019093597","10/6/1940","Drumul Ardelean, Corabia, 620507","0711 581 757","19655"
"9659","3110931010480","12/17/1944","Soseaua Olimpiu Aanei Nr. 765, Vicovu de Sus, 864711","0732 401 833","19656"
"9660","6880521358653","12/30/1938","Soseaua Stan Nr. 452 Bl. 29  Sc. 44 Ap. 967, Urlati, 993221","0721 019 890","19657"
"9661","7061011259759","8/29/1925","Bulevardul Ionescu Nr. 63, Blaj, 889626","0743 654 522","19658"
"9662","2050526021429","7/13/2013","Intrarea Ruxanda Stănescu, Gilau, 188427","0731 292 489","19659"
"9663","6970125151381","9/3/2006","Intrarea Stancu, Ianca, 282986","0759 259 482","19660"
"9664","2840318401831","6/11/1969","Bulevardul Popa Nr. 61, Gilau, 484397","0758 395 466","19661"
"9665","6350820192152","10/26/1992","Bulevardul Despina Georgescu, Strejnicu, 389630","0741 771 160","19662"
"9666","2290214160475","2/24/1989","Strada Eugenia Oprea Nr. 672 Bl. 66  Sc. 25 Ap. 702, 1 Decembrie, 515224","0250 004 224","19663"
"9667","2461226072500","8/20/2007","Aleea Stoica Nr. 24 Bl. 52  Sc. 36 Ap. 175, Rosiori de Vede, 550427","0724 491 527","19664"
"9668","8200112109783","3/19/1922","Aleea Dima Nr. 352, Tecuci, 874231","0238 261 508","19665"
"9669","5430624282135","12/27/1940","Soseaua Benone Dima Nr. 693 Bl. 66  Sc. 48 Ap. 466, Urziceni, 808831","0728 418 042","19666"
"9670","8880912243260","11/25/2012","Bulevardul Eftimie Nr. 883 Bl. 99  Sc. 81 Ap. 417, Lunca Cetatuii, 334625","0720 721 234","19667"
"9671","5900213284598","5/27/1974","Drumul Nemeș Nr. 998 Bl. 49  Sc. 83 Ap. 377, Reghin, 592763","0253 016 481","19668"
"9672","8190326264556","5/18/1915","Bulevardul Marcu Barbu, Sabaoani, 177641","0241 961 774","19669"
"9673","7500207272849","9/16/1932","Bulevardul Manole, Corund, 775627","0256 934 480","19670"
"9674","6380321206449","8/2/1911","Aleea Eftimie Nr. 46 Bl. 19  Sc. 48 Ap. 464, Roseti, 827732","0770 723 424","19671"
"9675","5740201297928","10/2/1973","Drumul Ilarion Popa Nr. 41 Bl. 28  Sc. 48 Ap. 736, Dancu, 964226","0771 112 033","19672"
"9676","3750230219075","3/25/1931","Drumul Ababei Nr. 52, Blaj, 162029","0730 623 932","19673"
"9677","6980817091240","1/10/1924","Strada Melania Tomescu, Calan, 960212","0254 623 406","19674"
"9678","1661106452682","1/24/2021","Bulevardul Stoica Nr. 659 Bl. 41  Sc. 22 Ap. 790, Ploiesti, 477715","0265 533 088","19675"
"9679","3380703246644","8/8/1964","Bulevardul Petru Ababei Nr. 88, Ludus, 949895","0726 806 865","19676"
"9680","6990424084792","1/7/1983","Soseaua Mitică Nemeș Nr. 48, Targu Lapus, 893557","0233 561 273","19677"
"9681","8210204421359","1/23/1914","Aleea Rica Ene Nr. 902, Insuratei, 469634","0751 709 950","19678"
"9682","8470501015865","11/5/1950","Aleea Nora Niță Nr. 470 Bl. 11  Sc. 60 Ap. 569, Peris, 252924","0754 681 927","19679"
"9683","8650204093628","11/1/1988","Intrarea Delia Tomescu, Sfantu Gheorghe, 901226","0245 501 073","19680"
"9684","8200423146751","7/22/1949","Intrarea Flavia Popescu Nr. 45 Bl. 23  Sc. 87 Ap. 716, Moinesti, 950393","0262 571 722","19681"
"9685","6310609371327","11/25/1967","Bulevardul Stancu, Medias, 397553","0759 654 467","19682"
"9686","5630519514876","3/27/1956","Bulevardul Nemeș, Campina, 879617","0259 551 513","19683"
"9687","5031104116467","12/11/2006","Aleea Stancu Nr. 28, Zimnicea, 675929","021 911 9949","19684"
"9688","3240906163047","9/12/1969","Drumul Ardelean, Chisineu-Cris, 351743","0735 656 648","19685"
"9689","8460910181661","9/14/1969","Aleea Ardelean Nr. 507 Bl. 29  Sc. 19 Ap. 242, Intorsura Buzaului, 985177","0760 976 145","19686"
"9690","1580201366753","12/13/1989","Intrarea Albu, Alexandria, 828931","0734 293 884","19687"
"9691","8660928240444","11/16/1985","Soseaua Voinea, Poiana Mare, 891874","0233 090 752","19688"
"9692","3720509319744","12/1/1983","Strada Vasilica Ardelean, Giarmata, 691195","0239 259 915","19689"
"9693","3600625469295","12/10/1912","Drumul Cristea Nr. 66, Busteni, 800768","0742 768 425","19690"
"9694","2021124367699","4/20/1961","Soseaua Natașa Ababei, Codlea, 950544","0762 035 277","19691"
"9696","4181219362721","6/30/1961","Drumul Popa Nr. 438, Alesd, 579555","0771 157 733","19693"
"9697","2870719086631","8/8/1932","Drumul Popa Nr. 236, Afumati, 441243","0731 072 888","19694"
"9698","4270303389865","5/22/2006","Aleea Tudor Nr. 30, Iernut, 861186","0735 819 167","19695"
"9699","6731003373114","10/22/1996","Bulevardul Barbu, Gaesti, 235172","0759 011 755","19696"
"9700","1001105402475","1/31/1987","Strada Preda, Sadova, 627538","0258 207 221","19697"
"9701","3070601280136","12/15/1938","Bulevardul Mazilescu Nr. 502 Bl. 71  Sc. 69 Ap. 455, Berceni, 108204","0738 116 711","19698"
"9702","2710606109313","4/19/1943","Bulevardul Angela Popa Nr. 43, Valea Caselor (Dragasani), 111130","0747 466 780","19699"
"9703","3530323072744","9/11/1952","Soseaua Mălina Popescu, Chisineu-Cris, 336962","0748 760 684","19700"
"9704","5341119523131","11/13/1944","Drumul Popa Nr. 478, Draganesti-Olt, 793546","0711 571 178","19701"
"9705","6871211139893","5/28/1985","Strada Nora Mocanu Nr. 60 Bl. 22  Sc. 92 Ap. 417, Apahida, 332950","0766 092 751","19702"
"9706","3541120018390","3/12/2007","Drumul Florea Nr. 75, Babeni, 721182","0724 240 789","19703"
"9707","4980115202073","12/10/1946","Soseaua Preda Nr. 12, Videle, 694010","0741 096 962","19704"
"9708","8660907446635","3/13/1964","Aleea Catrina Manole, Otopeni, 297915","0236 452 052","19705"
"9709","8201023351069","6/24/1931","Aleea Lucențiu Diaconu, Matca, 731492","0721 217 317","19706"
"9710","2280211193468","1/2/2024","Bulevardul Ene, Sovata, 383412","021 265 1545","19707"
"9711","5090615234088","3/17/1970","Drumul Dima Nr. 545, Copsa Mica, 967153","0251 689 360","19708"
"9712","4790314348713","11/19/1997","Soseaua Arsenie Marin Nr. 37, Busteni, 390011","0733 254 287","19709"
"9713","8230512208111","4/17/1961","Bulevardul Timea Florea Nr. 420, Rodna, 941445","0234 035 627","19710"
"9714","6511120181255","5/9/1989","Bulevardul Tomescu Nr. 126, Rasnov, 880988","0758 796 041","19711"
"9715","3640228469283","12/31/1969","Soseaua Cristea Nr. 462, Marginea, 179497","0746 008 133","19712"
"9716","6950706336497","3/16/1952","Strada Dochioiu, Harsova, 783204","0232 956 482","19713"
"9717","8730429352341","8/3/1988","Soseaua Ada Diaconu, Floresti, 845858","0258 870 637","19714"
"9718","3090617397120","1/17/2008","Bulevardul Iosif Stancu Nr. 978 Bl. 44  Sc. 97 Ap. 668, Prejmer, 451756","0740 193 089","19715"
"9719","1490705291121","11/17/1983","Strada Mitruț Preda, Balan, 754107","0786 167 875","19716"
"9720","6440704029656","5/24/2017","Bulevardul Ardelean Nr. 73, Borsa, 716420","0744 565 961","19717"
"9721","3111018280217","8/30/2001","Aleea Nicu Diaconescu Nr. 594, Pogoanele, 578882","0741 728 015","19718"
"9722","6581222361280","5/20/1971","Soseaua Dochioiu Nr. 49, Vaslui, 209598","0766 027 089","19719"
"9723","1070310260033","12/3/2007","Drumul Stancu, Pascani, 524619","0251 843 926","19720"
"9724","7610511096010","12/31/1934","Intrarea Dumitrescu Nr. 92, Moldova Veche, 608505","0732 778 871","19721"
"9725","5340417250364","3/23/2001","Soseaua Suciu Nr. 48, Dumbraveni, 483777","0243 356 918","19722"
"9726","8750529364834","6/10/1995","Strada Stoica, Cernavoda, 260705","0245 808 598","19723"
"9727","7510807233163","12/4/2020","Soseaua Cristea Nr. 28, Curtici, 428244","0744 454 080","19724"
"9728","8060303230864","3/9/1974","Drumul Nistor Nr. 86 Bl. 93  Sc. 64 Ap. 849, Jilava, 986447","0239 606 894","19725"
"9729","6680909291180","7/3/1937","Strada Stănescu Nr. 54 Bl. 69  Sc. 42 Ap. 846, Iasi, 612962","0266 509 864","19726"
"9730","1910924223458","2/17/2002","Aleea Popescu, Targu Secuiesc, 879118","0786 513 888","19727"
"9731","4920514052841","11/5/1976","Bulevardul Manole Nr. 558, Voluntari, 835078","0784 548 002","19728"
"9732","4090728517901","11/16/1977","Intrarea Popescu Nr. 527 Bl. 67  Sc. 83 Ap. 168, Calarasi, 343983","0234 341 962","19729"
"9733","7490806152977","10/19/1919","Intrarea Stancu Nr. 498 Bl. 44  Sc. 93 Ap. 588, Caracal, 808600","0256 812 069","19730"
"9734","3671127183450","7/10/1951","Aleea Stănescu Nr. 64 Bl. 62  Sc. 32 Ap. 816, Pogoanele, 597176","0734 109 824","19731"
"9735","5580723340370","9/16/1946","Aleea Tomescu Nr. 51, Campulung Moldovenesc, 773424","0262 732 582","19732"
"9736","8910204393345","9/6/1973","Intrarea Popa, Gheorgheni, 992603","0735 115 950","19733"
"9737","3981124134690","8/25/1944","Bulevardul Aanei Nr. 58, Rosiori de Vede, 337103","0236 237 036","19734"
"9738","7400410105221","1/19/1995","Bulevardul Aanei Nr. 878, Borcea, 106571","0249 076 167","19735"
"9739","4880220524373","8/11/2010","Drumul Monica Preda Nr. 968, Tarnaveni, 261071","0268 231 946","19736"
"9740","2590609068290","8/8/1982","Drumul Florea Nr. 394, Curcani, 882682","0238 240 385","19737"
"9741","8180905239983","8/24/1957","Soseaua Dochioiu, Sovata, 535767","0757 908 652","19738"
"9742","1910917267174","6/4/1918","Soseaua Robertina Manole Nr. 52, Zarnesti, 706777","0740 001 689","19739"
"9743","8800122322972","11/4/1996","Soseaua Florea Nr. 663 Bl. 27  Sc. 10 Ap. 343, Petrosani, 208184","0723 535 075","19740"
"9744","2200622409827","3/26/1923","Drumul Ababei Nr. 91, Moreni, 370349","0761 848 086","19741"
"9745","2710610059365","8/1/1977","Bulevardul Eftimie, Marginea, 452591","0733 086 772","19742"
"9746","6711028070885","1/11/1942","Soseaua Cerasela Barbu Nr. 94 Bl. 46  Sc. 79 Ap. 158, Hateg, 431710","0260 808 035","19743"
"9747","4200301103637","12/4/2017","Bulevardul Ababei, Strehaia, 776835","0734 459 676","19744"
"9748","4831131390719","11/25/2022","Intrarea Vladimir Stănescu Nr. 51 Bl. 46  Sc. 25 Ap. 786, Apahida, 911103","0727 146 983","19745"
"9749","7540318234610","1/7/2002","Intrarea Anastasia Stoica Nr. 761 Bl. 28  Sc. 12 Ap. 553, Simeria, 620487","0239 423 011","19746"
"9750","3191016317731","5/10/1990","Strada Tomescu, Slobozia, 819954","0234 638 639","19747"
"9751","2670703135236","9/21/1909","Soseaua Georgeta Dinu Nr. 423, Mangalia, 102485","0240 569 656","19748"
"9752","2590604135421","1/1/1911","Soseaua Romanița Tudor, Calafat, 227075","0259 694 044","19749"
"9753","6420129230046","4/19/1998","Intrarea Nemeș, Vlahita, 754233","0232 946 812","19750"
"9754","6470920296003","11/14/2014","Drumul Marin, Paunesti, 768968","0257 580 589","19751"
"9755","7420318413821","11/3/1970","Aleea Oprea Nr. 83 Bl. 93  Sc. 33 Ap. 820, Piatra-Neamt, 465054","0746 828 821","19752"
"9756","6271131467392","8/21/1954","Strada Flavia Stănescu, Apahida, 775473","0748 376 926","19753"
"9757","5781205017714","7/14/1933","Strada Ionescu Nr. 48 Bl. 97  Sc. 45 Ap. 335, Fagetel (Remetea), 965219","0240 477 028","19754"
"9758","6680705203818","2/23/1995","Intrarea Popa, Mizil, 451316","0737 712 809","19755"
"9759","5670212053611","10/17/1931","Aleea Dima, Saveni, 643923","0733 259 523","19756"
"9760","8271017365816","1/23/1984","Aleea Beatrice Eftimie Nr. 417, Cumpana, 526736","0784 181 461","19757"
"9761","4340409318266","4/16/1954","Soseaua Tudor Nr. 497 Bl. 86  Sc. 54 Ap. 657, Insuratei, 396935","0755 881 843","19758"
"9762","4260102299376","5/13/2011","Drumul Tudor Nr. 73 Bl. 66  Sc. 27 Ap. 627, Roman, 876501","0751 693 841","19759"
"9763","4450415043192","3/28/1914","Drumul Georgescu Nr. 672, Peris, 780894","0240 704 527","19760"
"9764","6260825445863","11/17/1912","Aleea Niță Nr. 57, Targu Frumos, 844274","0268 223 472","19761"
"9765","6510426012671","3/15/1999","Strada Sofia Voinea, Balotesti, 166478","0241 174 392","19762"
"9766","7161123326255","11/22/1924","Strada Maricica Nistor Nr. 51 Bl. 72  Sc. 75 Ap. 962, Strehaia, 974470","0723 940 179","19763"
"9767","2490803125068","9/18/1927","Soseaua Tomescu, Sandominic, 210864","0235 224 692","19764"
"9768","6910214153816","9/19/1972","Aleea Liliana Tudor Nr. 65, Eforie Nord, 434079","0242 477 417","19765"
"9769","1780715345893","9/2/1978","Strada Albu Nr. 25, Victoria, 303339","0233 933 408","19766"
"9770","6630114104954","1/15/1924","Strada Adina Dobre, Tunari, 238313","0755 971 682","19767"
"9771","4881026202558","9/21/1959","Bulevardul Pătru Voinea Nr. 770 Bl. 14  Sc. 30 Ap. 556, Husi, 226390","0764 672 093","19768"
"9772","2731221342546","11/17/1920","Bulevardul Georgescu, Beius, 550178","0760 612 853","19769"
"9773","3771006308804","5/12/1932","Aleea Toma Nr. 824, Rosiori de Vede, 685332","0757 570 200","19770"
"9774","8140502247316","1/14/2009","Strada Ionescu, Suceava, 252498","0762 060 255","19771"
"9775","6080210046245","11/26/1954","Soseaua Ortansa Mazilescu Nr. 416 Bl. 72  Sc. 19 Ap. 592, Corund, 511829","0745 606 657","19772"
"9776","1010520080198","6/23/1998","Aleea Draga Dobre Nr. 52 Bl. 66  Sc. 21 Ap. 367, Codlea, 947507","0252 915 075","19773"
"9777","2350611059445","6/25/1936","Aleea Cristea Nr. 21, Baciu, 332257","0771 817 004","19774"
"9778","5111115108509","12/17/1927","Drumul Suciu Nr. 371, Comanesti, 297189","0726 321 134","19775"
"9779","2670819404821","10/1/2011","Bulevardul Luciana Ene Nr. 939, Gilau, 693247","0749 320 559","19776"
"9780","8690406146264","10/11/1929","Aleea Rozalia Popescu, Uricani, 302037","0750 127 076","19777"
