"19109","Popescu","Dan"
"19026","Popa","David"
"19027","Pușcașu","Floarea"
"19028","Gheorghiu","Georgeta"
"19029","Stănescu","Ovidiu"
"19030","Ardelean","Doina"
"19031","Popescu","Darius"
"19032","Ionescu","Andreea"
"19033","Manole","Viviana"
"19034","Stănescu","Miruna"
"19035","Ionescu","Ruxandra"
"19036","Suciu","Sabin"
"19037","Pușcașu","Clara"
"19038","Diaconescu","Tudora"
"19039","Nistor","Dumitrana"
"19040","Preda","Norman"
"19041","Voinea","Dora"
"19042","Barbu","Alex"
"19043","Nemeș","Geanina"
"19044","Diaconu","Vicenția"
"19045","Ioniță","Rada"
"19046","Diaconu","Arina"
"19047","Stan","Romina"
"19048","Diaconu","Janina"
"19049","Georgescu","Zenobia"
"19050","Tabacu","Pamela"
"19051","Stan","Stelian"
"19052","Georgescu","Carolina"
"19053","Mazilescu","Severin"
"19054","Mocanu","Edgar"
"19055","Aanei","Adi"
"19056","Stancu","Paula"
"19057","Diaconu","Ilie"
"19058","Diaconu","Nicolae"
"19059","Tabacu","Cristea"
"19060","Eftimie","Arian"
"19061","Ardelean","Dida"
"19062","Voinea","Arian"
"19063","Stănescu","Salomea"
"19064","Nistor","Liviu"
"19065","Toma","Nicolae"
"19066","Barbu","Marius"
"19067","Mocanu","Răducu"
"19068","Diaconu","Remus"
"19069","Stancu","Safta"
"19070","Cristea","Niculina"
"19071","Dochioiu","Andrei"
"19072","Stoica","Pătru"
"19073","Stoica","Mărioara"
"19074","Dima","Petruța"
"19075","Suciu","Casiana"
"19076","Mocanu","Lică"
"19077","Nemeș","Elisabeta"
"19078","Pușcașu","Iuliu"
"19079","Stan","Alexe"
"19080","Ene","Adonis"
"19081","Popa","Codin"
"19082","Mocanu","Cedrin"
"19083","Cristea","Draga"
"19084","Mocanu","Remus"
"19085","Stănescu","Marinela"
"19086","Ababei","Casian"
"19087","Suciu","Leontina"
"19088","Dinu","Mina"
"19089","Manole","Rafila"
"19090","Ababei","Ieremia"
"19091","Ionescu","Simi"
"19092","Popescu","Albert"
"19093","Niță","Cazimir"
"19094","Dobre","Janeta"
"19095","Ababei","Ileana"
"19096","Pușcașu","Adonis"
"19097","Albu","Casandra"
"19098","Nistor","Felix"
"19099","Ionescu","Antonie"
"19100","Dobre","Dumitru"
"19101","Nistor","Vanesa"
"19102","Preda","Zenobia"
"19103","Dinu","Sânziana"
"19104","Florea","Filofteia"
"19105","Aanei","Viorel"
"19106","Oprea","Virginia"
"19107","Cristea","Viorica"
"19108","Diaconu","Simina"
"19110","Nemeș","Nechifor"
"19111","Ioniță","Irinel"
"19112","Oprea","Dumitru"
"19113","Popescu","Marga"
"19114","Voinea","Carmina"
"19115","Nistor","Florea"
"19116","Mocanu","Iurie"
"19117","Popescu","Emilia"
"19118","Georgescu","Grigore"
"19119","Stancu","Casian"
"19120","Niță","Maia"
"19121","Oprea","Valeria"
"19122","Dumitrescu","Anda"
"19123","Suciu","Lascăr"
"19124","Oprea","Ivan"
"19125","Diaconu","Tamara"
"19126","Cristea","Valeriu"
"19127","Aanei","Flavia"
"19128","Eftimie","Zoe"
"19129","Mocanu","Constantina"
"19130","Barbu","Henrieta"
"19131","Stancu","Alice"
"19132","Stoica","Daciana"
"19133","Dinu","Olimpia"
"19134","Dima","Nicolae"
"19135","Stănescu","Raul"
"19136","Gheorghiu","Gabriel"
"19137","Diaconu","Adi"
"19138","Albu","Marta"
"19139","Dobre","Ariana"
"19140","Ene","Gică"
"19141","Georgescu","Zaharia"
"19142","Dima","Mugur"
"19143","Gheorghiu","Aristide"
"19144","Pușcașu","Irina"
"19145","Preda","Ruxandra"
"19146","Mazilescu","Ștefana"
"19147","Stoica","Aida"
"19148","Barbu","Bebe"
"19149","Dobre","Petruț"
"19150","Stan","Ernest"
"19151","Pușcașu","Emanoil"
"19152","Marin","Paul"
"19153","Toma","Codin"
"19154","Stancu","Agata"
"19155","Niță","Raluca"
"19156","Tudor","Ina"
"19157","Barbu","Ion"
"19158","Marin","Lascăr"
"19159","Ionescu","Iulia"
"19160","Voinea","Otilia"
"19161","Tabacu","Ioanina"
"19162","Suciu","Adelaida"
"19163","Dobre","Antim"
"19164","Tudor","Romanița"
"19165","Stan","Profira"
"19166","Tudor","Denis"
"19167","Gheorghiu","Călin"
"19168","Pușcașu","Dorin"
"19169","Ababei","Caius"
"19170","Preda","Lucreția"
"19171","Dochioiu","Gelu"
"19172","Stoica","Betina"
"19173","Nemeș","Codin"
"19174","Pop","Semenica"
"19175","Nistor","Dinu"
"19176","Diaconu","Aristide"
"19177","Oprea","Lavinia"
"19178","Nistor","Eusebia"
"19179","Aanei","Lucian"
"19180","Tudor","Ionela"
"19181","Nistor","Cleopatra"
"19182","Stancu","Teea"
"19183","Voinea","Leontin"
"19184","Popa","Otilia"
"19185","Voinea","Carolina"
"19186","Dima","Alexandrina"
"19187","Dima","Constantin"
"19188","Dinu","Adrian"
"19189","Preda","Camelia"
"19190","Ioniță","Lucia"
"19191","Diaconu","Vlad"
"19192","Voinea","Achim"
"19193","Ababei","Sorana"
"19194","Mocanu","Ligia"
"19195","Florea","Raul"
"19196","Voinea","Codruț"
"19197","Diaconu","Romulus"
"19198","Nistor","Teodora"
"19199","Albu","Lucențiu"
"19200","Popescu","Leontina"
"19201","Ioniță","Dida"
"19202","Gheorghiu","Lioara"
"19203","Albu","Lorelei"
"19204","Tomescu","Adonis"
"19205","Dumitrescu","Liana"
"19206","Pușcașu","Florica"
"19207","Stănescu","Anton"
"19208","Niță","Dariana"
"19209","Manole","Zaharia"
"19210","Nemeș","Nechifor"
"19211","Dumitrescu","Ion"
"19212","Florea","Anca"
"19213","Stancu","Mirabela"
"19214","Albu","Benone"
"19215","Dochioiu","Teohari"
"19216","Diaconu","Tudora"
"19217","Tomescu","Leonard"
"19218","Ene","Luminița"
"19219","Ardelean","Ina"
"19220","Stoica","Roza"
"19221","Manole","Maxim"
"19222","Marin","Giorgiana"
"19223","Manole","Alberta"
"19224","Nemeș","Ivona"
"19225","Ionescu","Ruxanda"
"19226","Ardelean","Paulina"
"19227","Barbu","Pavel"
"19228","Nistor","Ștefana"
"19229","Diaconu","Catrinel"
"19230","Florea","Eva"
"19231","Nistor","Matei"
"19232","Marin","Dariana"
"19233","Pușcașu","Pamfil"
"19234","Georgescu","Mona"
"19235","Niță","Noemi"
"19236","Barbu","Vasile"
"19237","Stancu","Zamfira"
"19238","Stoica","Jasmina"
"19239","Manole","Gențiana"
"19240","Nemeș","David"
"19241","Nistor","Iuliana"
"19242","Aanei","Iosif"
"19243","Nistor","Petruț"
"19244","Stancu","Ernest"
"19245","Florea","Robert"
"19246","Stoica","Viorica"
"19247","Marin","Doina"
"19248","Dima","Jean"
"19249","Eftimie","Gianina"
"19250","Stancu","Georgel"
"19251","Georgescu","Anabela"
"19252","Preda","Edmond"
"19253","Stănescu","Georgia"
"19254","Tabacu","Nicolaie"
"19255","Stănescu","Semenica"
"19256","Diaconescu","Augustina"
"19257","Nemeș","Zenovia"
"19258","Albu","Caius"
"19259","Albu","Sorana"
"19260","Pușcașu","Lăcrămioara"
"19261","Ioniță","Augustina"
"19262","Tabacu","Liviu"
"19263","Barbu","Norman"
"19264","Dima","Sidonia"
"19265","Dobre","Mirela"
"19266","Oprea","Steliana"
"19267","Eftimie","Mariana"
"19268","Ionescu","Silvia"
"19269","Nistor","Melina"
"19270","Tomescu","Eva"
"19271","Popescu","Pavel"
"19272","Eftimie","Ion"
"19273","Preda","Gregorian"
"19274","Georgescu","Octav"
"19275","Ioniță","Sonia"
"19276","Mocanu","Doru"
"19277","Ionescu","Lică"
"19278","Ene","Simi"
"19279","Eftimie","Steliana"
"19280","Barbu","Georgel"
"19281","Ababei","Emilian"
"19282","Mazilescu","Andrada"
"19283","Tudor","Octaviu"
"19284","Tudor","Floare"
"19285","Georgescu","Iulian"
"19286","Dima","Evanghelina"
"19287","Stancu","Dorina"
"19288","Aanei","Lucreția"
"19289","Nemeș","Dumitru"
"19290","Cristea","Demetra"
"19291","Niță","Eliana"
"19292","Suciu","Mihai"
"19293","Gheorghiu","Cantemir"
"19294","Niță","Ianis"
"19295","Gheorghiu","Georgian"
"19296","Gheorghiu","Ionelia"
"19297","Manole","Ilinca"
"19298","Stancu","Melania"
"19299","Gheorghiu","Tinca"
"19300","Georgescu","Veta"
"19301","Dumitrescu","Agata"
"19302","Popescu","Dragoș"
"19304","Nistor","Vladimir"
"19305","Dinu","Lorin"
"19306","Ardelean","Tamara"
"19307","Georgescu","Zaharia"
"19308","Voinea","Teea"
"19309","Cristea","Răducu"
"19310","Pușcașu","Fiodor"
"19311","Marin","Livia"
"19312","Toma","Delia"
"19313","Stănescu","Stana"
"19314","Suciu","Sever"
"19315","Pop","Magdalena"
"19316","Georgescu","Petrică"
"19317","Suciu","Andrei"
"19318","Ionescu","Eustațiu"
"19319","Suciu","Semenica"
"19320","Stoica","Florența"
"19321","Cristea","Marcu"
"19322","Niță","Bebe"
"19323","Stoica","Daria"
"19324","Albu","Mara"
"19325","Diaconescu","Anca"
"19326","Cristea","Tinca"
"19327","Pop","Florina"
"19328","Ene","Natașa"
"19329","Pop","Luiza"
"19330","Albu","Doriana"
"19331","Ababei","Carmina"
"19332","Diaconescu","Elvira"
"19333","Suciu","Iustinian"
"19334","Dochioiu","Flavia"
"19335","Mazilescu","Eugen"
"19336","Manole","Zeno"
"19337","Mocanu","Clementina"
"19338","Ioniță","Sava"
"19339","Pop","Camil"
"19340","Pop","Veniamin"
"19341","Eftimie","Tincuța"
"19342","Dinu","Timea"
"19343","Ababei","Haralamb"
"19344","Stănescu","Lavinia"
"19345","Preda","Tudor"
"19346","Gheorghiu","Emilia"
"19347","Dochioiu","Marinela"
"19348","Stoica","Bogdana"
"19349","Stan","Lucreția"
"19350","Mazilescu","Gherghina"
"19351","Preda","Monica"
"19352","Diaconescu","Svetlana"
"19353","Suciu","Tinca"
"19354","Dochioiu","Ștefania"
"19355","Cristea","Nicodim"
"19356","Mocanu","Amalia"
"19357","Ardelean","Nicoară"
"19358","Mazilescu","Timea"
"19359","Dochioiu","Luana"
"19360","Aanei","Estera"
"19361","Ioniță","Doriana"
"19362","Aanei","Ilinca"
"19363","Ionescu","Irina"
"19364","Preda","Leontin"
"19365","Dumitrescu","Vera"
"19366","Florea","Aurica"
"19367","Marin","Daniela"
"19368","Dima","Malvina"
"19369","Mocanu","Eremia"
"19370","Tabacu","Dinu"
"19371","Aanei","Carmen"
"19372","Florea","Romina"
"19373","Tomescu","Vlad"
"19374","Dinu","Sinică"
"19375","Albu","Lică"
"19376","Dinu","Luana"
"19377","Popescu","Paulina"
"19378","Popa","Miron"
"19379","Voinea","Ianis"
"19380","Eftimie","Victor"
"19381","Ababei","Petruța"
"19382","Dumitrescu","Stanca"
"19383","Niță","Ladislau"
"19384","Ionescu","Vlaicu"
"19385","Stan","Margareta"
"19386","Stancu","Tania"
"19387","Eftimie","Ciprian"
"19388","Popescu","Brândușa"
"19389","Ioniță","Rebeca"
"19390","Cristea","Ruxandra"
"19391","Georgescu","Antoaneta"
"19392","Dobre","Mugurel"
"19393","Niță","Dorel"
"19394","Ionescu","Tudosia"
"19395","Diaconescu","Mara"
"19396","Niță","Beatrice"
"19397","Niță","Decebal"
"19398","Stoica","Ariadna"
"19399","Manole","Jenel"
"19400","Preda","Grațiela"
"19401","Stănescu","Emil"
"19402","Niță","Timea"
"19403","Dima","Iasmina"
"19404","Ene","Caius"
"19405","Stoica","Ianis"
"19406","Barbu","Safta"
"19407","Ionescu","George"
"19408","Mocanu","Ivan"
"19409","Pop","Ilie"
"19410","Popa","Crina"
"19411","Toma","Casian"
"19412","Mazilescu","Francisc"
"19413","Ioniță","Simi"
"19414","Dima","Georgeta"
"19415","Toma","Luiza"
"19416","Aanei","Virginia"
"19417","Stancu","Noemi"
"19418","Stancu","Varvara"
"19419","Dinu","Teofil"
"19420","Dochioiu","Gregorian"
"19421","Ababei","Iacob"
"19422","Ababei","Leontina"
"19423","Marin","Aurică"
"19424","Tudor","Iuliu"
"19425","Nemeș","Casian"
"19426","Voinea","Aristița"
"19427","Oprea","Paul"
"19428","Dima","Avram"
"19429","Toma","Oliviu"
"19430","Dima","Ștefan"
"19431","Stoica","Valeria"
"19432","Barbu","Mirela"
"19433","Popa","Anuța"
"19434","Cristea","Simion"
"19435","Toma","Lascăr"
"19436","Mocanu","Antonie"
"19437","Voinea","Livia"
"19438","Oprea","Marina"
"19439","Dobre","Paula"
"19440","Stănescu","Zaharia"
"19441","Mazilescu","Bianca"
"19442","Florea","Mihnea"
"19443","Nistor","Dacian"
"19444","Ababei","Frusina"
"19445","Cristea","Antim"
"19446","Nistor","Monica"
"19447","Pop","Eduard"
"19448","Ene","Valeria"
"19449","Voinea","Anghelina"
"19450","Pop","Suzana"
"19451","Cristea","Aneta"
"19452","Albu","Iustin"
"19453","Ardelean","Bernard"
"19454","Oprea","Edmond"
"19455","Ababei","Stelian"
"19456","Ioniță","Stanca"
"19457","Aanei","Agata"
"19458","Niță","Teea"
"19459","Dinu","Dochia"
"19460","Dochioiu","Caius"
"19461","Toma","Ivan"
"19462","Dumitrescu","Mihai"
"19463","Popescu","Haralamb"
"19464","Ababei","Voichița"
"19465","Nemeș","Anaida"
"19466","Popa","Norica"
"19467","Preda","Zeno"
"19468","Barbu","Isabela"
"19469","Popescu","Augustin"
"19470","Nistor","Mugur"
"19471","Ardelean","Gheorghe"
"19472","Suciu","Bartolomeu"
"19473","Pop","Marian"
"19474","Ene","Anemona"
"19475","Dumitrescu","Codruț"
"19476","Pop","Cezara"
"19477","Nistor","Mihaela"
"19478","Cristea","Camelia"
"19479","Nistor","Cezara"
"19480","Ioniță","Rebeca"
"19481","Diaconu","Laurian"
"19482","Stoica","Carla"
"19483","Pop","Dana"
"19484","Nistor","Dumitru"
"19485","Manole","Codruța"
"19486","Barbu","Liliana"
"19487","Tomescu","Paraschiva"
"19488","Pușcașu","Flavia"
"19489","Pușcașu","Lucreția"
"19490","Stancu","Caius"
"19491","Stoica","Raluca"
"19492","Nemeș","Eugenia"
"19493","Pop","Ladislau"
"19494","Gheorghiu","Cătălina"
"19495","Nistor","Leordean"
"19496","Eftimie","Demetra"
"19497","Barbu","Sanda"
"19498","Aanei","Vlaicu"
"19499","Albu","Șerban"
"19500","Popa","Zeno"
"19501","Stancu","Noemi"
"19502","Voinea","Decebal"
"19503","Ionescu","Octaviana"
"19504","Cristea","Sidonia"
"19505","Tudor","Olga"
"19506","Tabacu","Eliza"
"19507","Ioniță","Claudia"
"19508","Oprea","Georgiana"
"19509","Ionescu","Răzvan"
"19510","Pușcașu","Robert"
"19511","Ioniță","Damian"
"19512","Preda","Anuța"
"19513","Voinea","Tudorița"
"19514","Mazilescu","Eufrosina"
"19515","Dumitrescu","Savina"
"19516","Popa","Olga"
"19517","Nemeș","Artemisa"
"19518","Oprea","Savina"
"19519","Stancu","Eugenia"
"19520","Nistor","Iuliana"
"19521","Ardelean","Catrinel"
"19522","Nistor","Elisaveta"
"19523","Ardelean","Codruța"
"19524","Stancu","Corina"
"19525","Diaconu","Elodia"
"19526","Tudor","Traian"
"19527","Mocanu","Eugen"
"19528","Albu","Sabin"
"19529","Ionescu","Anghel"
"19530","Ardelean","Floare"
"19531","Popescu","Petruț"
"19532","Manole","Albert"
"19533","Mocanu","Oana"
"19534","Cristea","Radu"
"19535","Mocanu","Evanghelina"
"19536","Ionescu","Eliana"
"19537","Popa","Melina"
"19538","Ardelean","Paulina"
"19539","Manole","Vincențiu"
"19540","Niță","Panait"
"19541","Mocanu","Sabrina"
"19542","Aanei","Steliana"
"19543","Stoica","Ilie"
"19544","Manole","Agnos"
"19545","Dochioiu","Sava"
"19546","Mazilescu","Crin"
"19547","Dochioiu","Silvana"
"19548","Pop","Monalisa"
"19549","Toma","Violeta"
"19550","Barbu","Nadia"
"19551","Ioniță","Elodia"
"19552","Nistor","Crina"
"19553","Voinea","Măriuca"
"19554","Stănescu","Nicolaie"
"19555","Gheorghiu","Luca"
"19556","Ionescu","Lorena"
"19557","Cristea","Felicia"
"19558","Georgescu","Pamela"
"19559","Diaconu","Angel"
"19560","Nemeș","Laura"
"19561","Nistor","Sofia"
"19562","Nemeș","Ioana"
"19563","Tomescu","Zaharia"
"19564","Manole","Svetlana"
"19565","Suciu","Rafila"
"19566","Voinea","Cristobal"
"19567","Georgescu","Manole"
"19568","Nistor","Niculina"
"19569","Nistor","Laurențiu"
"19570","Popescu","Nechifor"
"19571","Nemeș","Anamaria"
"19572","Popescu","Ilona"
"19573","Popa","Amalia"
"19574","Ioniță","Coralia"
"19575","Toma","Jenel"
"19576","Aanei","Norica"
"19577","Georgescu","Dariana"
"19578","Ioniță","Ana"
"19579","Mazilescu","Laurian"
"19580","Ababei","Aureliana"
"19581","Dumitrescu","Cornelia"
"19582","Dinu","Florentin"
"19583","Stan","Gabriel"
"19584","Mazilescu","Anamaria"
"19585","Barbu","Svetlana"
"19586","Ioniță","Dorinel"
"19587","Niță","Jasmina"
"19588","Nemeș","Magdalena"
"19589","Barbu","Consuela"
"19590","Georgescu","Călin"
"19591","Barbu","Gheorghiță"
"19592","Dochioiu","Ioanina"
"19593","Tabacu","Mircea"
"19594","Mazilescu","Eduard"
"19595","Oprea","Inocențiu"
"19596","Aanei","Aida"
"19597","Niță","Georgia"
"19598","Preda","Norbert"
"19599","Niță","Ioanina"
"19600","Ardelean","Nelu"
"19602","Georgescu","Petrică"
"19603","Stancu","Olivia"
"19604","Toma","Costel"
"19605","Ardelean","Edgar"
"19606","Ionescu","Suzana"
"19607","Gheorghiu","Ecaterina"
"19608","Voinea","Norica"
"19609","Dinu","Rozalia"
"19610","Diaconu","Panait"
"19611","Cristea","Cezar"
"19612","Ene","Octaviu"
"19613","Popa","Constantin"
"19614","Voinea","Rica"
"19615","Stan","Lorin"
"19616","Marin","Catinca"
"19617","Tudor","Manole"
"19618","Dumitrescu","Grațian"
"19619","Manole","Lazăr"
"19620","Barbu","Sorin"
"19621","Diaconescu","Violeta"
"19622","Stănescu","Simi"
"19623","Nemeș","Adi"
"19624","Diaconu","Victor"
"19625","Oprea","Zoe"
"19626","Stănescu","Pamela"
"19627","Ababei","Lucrețiu"
"19628","Ioniță","Monalisa"
"19629","Eftimie","Jasmina"
"19630","Dumitrescu","Simina"
"19631","Voinea","Avram"
"19632","Nemeș","Iasmina"
"19633","Suciu","Leontina"
"19634","Manole","Fabiana"
"19635","Georgescu","Lazăr"
"19636","Pop","Lucia"
"19637","Dobre","Mirela"
"19638","Diaconescu","Mihai"
"19639","Cristea","Dimitrina"
"19640","Popescu","Pamfil"
"19641","Popescu","Andrada"
"19642","Pușcașu","Andreea"
"19643","Oprea","Emanuil"
"19644","Stan","Iris"
"19645","Eftimie","Gherghina"
"19646","Toma","Rebeca"
"19647","Ene","Irina"
"19648","Cristea","Stanca"
"19649","Dumitrescu","Venera"
"19650","Ababei","Iridenta"
"19651","Niță","Teodosia"
"19652","Niță","Valentina"
"19653","Ardelean","Manole"
"19654","Dumitrescu","Jenel"
"19655","Pop","Ivona"
"19656","Pop","Melina"
"19657","Stoica","Andra"
"19658","Tomescu","Vera"
"19659","Popa","Virginia"
"19660","Tomescu","Ionuț"
"19661","Stancu","Grațiela"
"19662","Gheorghiu","Tania"
"19663","Georgescu","Nicolae"
"19664","Nemeș","Agnos"
"19665","Tabacu","Pleșu"
"19666","Stancu","Teona"
"19667","Aanei","Ovidiu"
"19668","Niță","Consuela"
"19669","Albu","Crina"
"19670","Tomescu","Iridenta"
"19671","Aanei","Rodica"
"19672","Mocanu","Teohari"
"19673","Mocanu","Nicolae"
"19674","Aanei","Marilena"
"19675","Diaconescu","Stela"
"19676","Dobre","Norica"
"19677","Marin","Ionelia"
"19678","Florea","Voicu"
"19679","Dobre","Antoniu"
"19680","Ionescu","Amalia"
"19681","Eftimie","Nicodim"
"19682","Ababei","Flaviu"
"19683","Niță","Savina"
"19684","Florea","Fiodor"
"19685","Ionescu","Haralamb"
"19686","Tudor","Iulia"
"19687","Niță","Inocențiu"
"19688","Cristea","Cristea"
"19689","Oprea","Ecaterina"
"19690","Ionescu","Silvana"
"19691","Albu","Mihnea"
"19692","Nemeș","Iustinian"
"19693","Georgescu","Ionela"
"19694","Popa","Raul"
"19695","Gheorghiu","Octavia"
"19696","Dumitrescu","Lili"
"19697","Tomescu","Erica"
"19698","Dumitrescu","Antonie"
"19699","Suciu","Adela"
"19700","Pușcașu","Octaviu"
"19701","Ioniță","Rozalia"
"19702","Nistor","Viorel"
"19703","Albu","Catrina"
"19704","Nistor","David"
"19705","Ionescu","Ariana"
"19706","Tomescu","Daniela"
"19707","Ababei","Maximilian"
"19708","Dochioiu","Gicu"
"19709","Diaconu","Dina"
"19710","Preda","Ieremia"
"19711","Preda","Petrișor"
"19712","Eftimie","Robertina"
"19713","Gheorghiu","Augustin"
"19714","Ioniță","Daria"
"19715","Oprea","Luminița"
"19716","Florea","Bianca"
"19717","Nistor","Ioan"
"19718","Stănescu","Demetra"
"19719","Stancu","Andrada"
"19720","Oprea","Noemi"
"19721","Marin","Teodora"
"19722","Pop","Dorel"
"19723","Dochioiu","Olimpiu"
"19724","Pop","Tudora"
"19725","Stancu","Viorica"
"19726","Tabacu","Cristina"
"19727","Ardelean","Delia"
"19728","Tomescu","Ortansa"
"19729","Diaconu","Catrinel"
"19730","Ababei","Pompiliu"
"19731","Ardelean","Pompiliu"
"19732","Suciu","Alis"
"19733","Pop","Sebastian"
"19734","Dima","Ion"
"19735","Nistor","Carolina"
"19736","Oprea","Niculina"
"19737","Pop","Vanesa"
"19738","Marin","Octav"
"19739","Stoica","Cristea"
"19740","Dima","Ada"
"19741","Dobre","Theodor"
"19742","Preda","Alexandrina"
"19743","Tabacu","Cecilia"
"19744","Florea","Georgel"
"19745","Stoica","Veta"
"19746","Cristea","Narcis"
"19747","Stoica","Gențiana"
"19748","Pop","Larisa"
"19749","Toma","Loredana"
"19750","Ardelean","Dalia"
"19751","Dochioiu","Ariadna"
"19752","Mocanu","Vlaicu"
"19753","Aanei","Amelia"
"19754","Dumitrescu","Frederic"
"19755","Ababei","Petronela"
"19756","Oprea","Daria"
"19757","Oprea","Eufrosina"
"19758","Albu","Melina"
"19759","Niță","Zaharia"
"19760","Suciu","Ionelia"
"19761","Stănescu","Andrada"
"19762","Oprea","Antoaneta"
"19763","Dochioiu","Zamfir"
"19764","Tudor","Simona"
"19765","Florea","Ludmila"
"19766","Tabacu","Diana"
"19767","Aanei","Dominic"
"19768","Nemeș","Paul"
"19769","Diaconu","Laurian"
"19770","Voinea","Ion"
"19771","Voinea","Aurora"
"19772","Albu","Henrieta"
"19773","Dinu","Safta"
"19774","Niță","Dinu"
"19775","Ardelean","Luciana"
"19776","Nistor","Norbert"
"19777","Stancu","Stana"
"19778","Cristea","Xenia"
"19779","Eftimie","Tania"
"19780","Dochioiu","Viorela"
"19781","Diaconescu","Mitruț"
"19782","Nistor","Florența"
"19783","Albu","Tiberiu"
"19784","Nistor","Iancu"
"19785","Marin","Paul"
"19786","Florea","Stana"
"19787","Manole","Emanuel"
"19788","Dima","Eugenia"
"19789","Mocanu","Antonie"
"19790","Suciu","Lelia"
"19791","Nistor","Paraschiva"
"19792","Ionescu","Magdalena"
"19793","Gheorghiu","Ortansa"
"19794","Florea","Ștefan"
"19795","Stănescu","Ina"
"19796","Mazilescu","Panait"
"19797","Tabacu","Denisa"
"19798","Ioniță","Horea"
"19799","Georgescu","Georgiana"
"19800","Voinea","Jeana"
"19801","Voinea","Doru"
"19802","Stănescu","Victoria"
"19803","Dima","Laurian"
"19804","Dumitrescu","Elvira"
"19805","Ioniță","Lioara"
"19806","Mocanu","Măriuca"
