"iban","currency","balance","user_id"
"RO73FKZW2454519752428305","GIP","99332884759","9627"
"RO24HQJJ2797643751105010","KES","54453017628","9628"
"RO14QYBV1606706296265125","KMF","83938381803","9629"
"RO55BRKD1864351390671172","HNL","32505224462","9630"
"RO42YQJI8482444570639057","MKD","44582668560","9631"
"RO05MQAQ2533076393271025","CHF","68169209885","9632"
"RO56XGJK8270994172307141","GTQ","99651634513","9633"
"RO56MGWO3658177357504492","MMK","18144743003","9634"
"RO11VAKE3173019862676547","UAH","15641353298","9635"
"RO74EVWE5246884609355530","TVD","38781091816","9636"
"RO91KHZV4452304308867164","SVC","36571460759","9637"
"RO67GSEO2733273741816954","UGX","69549460995","9638"
"RO10DJSY8903689128261172","SDG","13160376513","9639"
"RO63INTX6580469800420356","COP","43923189281","9640"
"RO48GVBM1481643993616341","JMD","36282840304","9641"
"RO78SEDS7611247047928079","CVE","61226276354","9642"
"RO56RYXS0030147481587213","KYD","96698268837","9643"
"RO89WXMS1814971123398613","UZS","33171883713","9644"
"RO82SOSY8877088761156303","CZK","26617466475","9645"
"RO71VAGD3165653903948696","UZS","99050466497","9646"
"RO08CSRV5515881988883563","HRK","46460081635","9647"
"RO15PCLJ3083371411004020","BWP","20307926248","9648"
"RO02QODM2899766875305766","BDT","69281205280","9649"
"RO13XTGX2095453708839192","GEL","77809486044","9650"
"RO45PCIM3899478925156317","UZS","198115030","9651"
"RO03TKOX8634541071353626","BTN","57477506033","9653"
"RO26HMCL3157706951710044","HRK","31839157758","9654"
"RO38RXCH7339191575481219","UZS","4094231401","9655"
"RO61BUNV7758912271310886","BND","10064521756","9656"
"RO69ZQMI8664912991078003","ALL","13144939732","9657"
"RO93ONLM5647304697613744","LSL","93741568907","9658"
"RO54UAWM3005560617555134","TVD","9978714675","9659"
"RO97HUXU3219568372538486","UAH","18184477085","9660"
"RO83ECIN7844180790531481","ZAR","97837221367","9661"
"RO37HAAU4700169685508379","CRC","34661811248","9662"
"RO47JVEH0130712307771930","ALL","88720355008","9663"
"RO68GACO1870807465599062","AUD","49409686770","9664"
"RO81QCYF0916797321397536","RUB","88193822469","9665"
"RO70HXIQ0969638312584758","PHP","98883090655","9666"
"RO82WKNH9869121776837277","AED","11918433666","9667"
"RO52PXRE0341289056906700","DKK","64017953636","9668"
"RO48OUMY9489919728527403","ZMW","20556381487","9669"
"RO76TFJE3054501155694763","BSD","95075866613","9670"
"RO09HQFY5068572031988248","XOF","21866610575","9671"
"RO58COJC4995378129650343","LTL","59407532798","9672"
"RO65PPOT3351409085005385","GIP","75070850825","9673"
"RO40MJRW2256554243605610","MRO","2363153529","9674"
"RO84PTQP1472507882545534","TND","74491092810","9675"
"RO43UWDJ3272490862547330","PLN","12110334881","9676"
"RO59IINI0305480619949652","IQD","16418133020","9677"
"RO79YDBG0413767383385174","STD","22970063939","9678"
"RO55OGTE7496306872790438","GBP","92174793","9679"
"RO12GMYS7572873712951808","HUF","52721705645","9680"
"RO62SLRT0198951511427504","BSD","42994498003","9681"
"RO42KZIG8963474545141499","UGX","56566634698","9682"
"RO38LMRC6994149804005926","HNL","79094083344","9683"
"RO46UYFV3000391569993035","JEP","76556967430","9684"
"RO28JHTS2568097276312224","KRW","30104659430","9685"
"RO37TGNW2959610400008088","XCD","50398902480","9686"
"RO93GJYN5393472884371777","PLN","95346581733","9687"
"RO55SOJY1916708941005661","LBP","12618159433","9688"
"RO37WXBV9307087109360706","SHP","81113496704","9690"
"RO08QLXB1851039551885927","UAH","12068076061","9691"
"RO33MSVE0984808675013789","ARS","52635779755","9692"
"RO89NYUX0485431328129758","PEN","56855060929","9693"
"RO05XCRC2557046274006731","USD","16366454443","9694"
"RO72WZHK9443736954583586","VEF","50047982808","9695"
"RO13SUZI7827733682047492","CUP","8083276683","9696"
"RO84PLRJ9259119231833937","UGX","11014375810","9697"
"RO51ECSO0066623798701124","SBD","27867664027","9698"
"RO60XERK3163813231092181","QAR","7513698691","9699"
"RO17MLNL2826269336333298","USD","52453358773","9700"
"RO43CWKM7395768426186777","MAD","83661444668","9701"
"RO49OELA4071923441933288","CVE","59969250435","9702"
"RO03GRML4689048334225265","INR","13658258744","9703"
"RO66EUKR7708716626408591","COP","98033674489","9704"
"RO66WSBD0642295699384010","SVC","24803718913","9705"
"RO60QCZQ0175797858760746","HKD","73463485956","9706"
"RO70ILBW6896631797238629","IQD","83954179898","9707"
"RO75JGNB1691080881948158","SHP","5269163695","9708"
"RO35DMRN0415672316773617","VND","37323784947","9709"
"RO38CRIF5501764837693145","PYG","78052752047","9710"
"RO97NHAO0221932461345958","BOB","6226999106","9711"
"RO87RVQQ3197870217959479","CRC","14832442062","9712"
"RO90TEBK7657507815939413","KMF","68066137452","9713"
"RO54PFIQ9502745872989308","JPY","36260740113","9714"
"RO03NZSN7552953478646470","IDR","42713051779","9715"
"RO21VIKU9135731253695234","LAK","19744958147","9716"
"RO34IHRL7977201149418459","HUF","16873911018","9717"
"RO98OVGW8048568496039410","EGP","74315988577","9718"
"RO63CZNY0768927288585279","RWF","68590688598","9719"
"RO42QMJY2449327867364254","MUR","18098441847","9720"
"RO27LBUG7432962652744346","DOP","44341476733","9721"
"RO06KEUY8624215834593912","FKP","35719317908","9722"
"RO38QDOM8485129541512315","XOF","59522143416","9723"
"RO24RTZX2554818383943952","RON","56980732284","9724"
"RO36YFTS2638385440378618","SLL","84017071488","9725"
"RO49DCMI6767567695115743","XDR","99157409419","9726"
"RO83VWDG5936649921870523","MNT","89042937405","9727"
"RO59ANCK5741745808592940","CDF","85169687232","9728"
"RO79VZQU0590612454160603","MMK","12962129378","9729"
"RO59BYCG6117967862602481","KHR","91450354803","9730"
"RO71EKOU9991957498085325","HUF","65750636382","9731"
"RO36UEXH8216954320109525","TRY","7413568839","9732"
"RO74HSFT8342977533541593","MGA","3313246971","9733"
"RO73TKAW7868381308489664","DJF","14573474471","9734"
"RO73NOKV1276029180017366","RON","57779633977","9735"
"RO03WWHX5425827754104373","KWD","95456422607","9736"
"RO19AGZI4973391168272740","SYP","95215796917","9737"
"RO66WXJB4097414020685538","MVR","96166785407","9738"
"RO09WLSF1699579969853919","BRL","39965513908","9739"
"RO76ZLRW0437139389228563","ISK","86768086433","9740"
"RO34PRTU1282645256216379","BIF","82994934955","9741"
"RO44LLQJ6444320398332395","MNT","41637242721","9742"
"RO56EVAK2262079662249436","XDR","48898078666","9743"
"RO28XBJM4625771645992451","ZMW","90903614775","9744"
"RO68RYIK7195859698484624","ALL","64455857090","9745"
"RO84JQDO8004540116960986","UGX","2239236156","9746"
"RO82AQVF2663368146911415","FKP","98749413103","9747"
"RO15XQFO2509658574671440","THB","31321834238","9748"
"RO94UKBX9219788531917159","WST","13030809927","9749"
"RO05JOUW0426441538151412","INR","71068657362","9750"
"RO82NTHF7617446664315845","LSL","71204146599","9751"
"RO04OXJD6564913276079722","CZK","56845100012","9752"
"RO95UUDI2002008870385423","TTD","11942880885","9753"
"RO53JBCQ4982526424058361","RWF","35838327298","9754"
"RO41GTXF2726943165883252","WST","63876534753","9755"
"RO02MXPO8837702728063508","ZAR","55443281008","9756"
"RO61BFQC9979239956264817","RWF","60035043886","9757"
"RO66YENQ9267689968655789","PHP","67713035397","9758"
"RO46ACIY4436439782301980","BBD","69232954952","9759"
"RO68QPKC5742172329570546","NAD","53572447345","9760"
"RO91JHKZ8518763347975207","ERN","98116478179","9761"
"RO77XXZJ2613906274344651","PYG","35844053457","9762"
"RO82MNAH9617591455481263","RUB","59271597122","9763"
"RO81ZYTC6448047061922145","IDR","5579546488","9764"
"RO15DKLO1029186897213851","JOD","42241973050","9765"
"RO63ZXSN4487143839700364","RWF","68880894431","9766"
"RO13FIQH9962376131987448","TND","41023913860","9767"
"RO67MSTF7616386268325405","KYD","74426390822","9768"
"RO62XVCH4499719801758585","RWF","66519322909","9769"
"RO66QTHJ9691765032399718","PEN","90769304224","9770"
"RO12LASZ1299180128543995","BYR","17944792621","9771"
"RO65VLUS4652699572213622","KHR","49715097615","9772"
"RO72WGMJ4972221850451516","DKK","3771760839","9773"
"RO22XWFC1864814641898032","LSL","73905765934","9774"
"RO67LFMU9073486284020664","TTD","80892969913","9775"
"RO08VWLP3409350800597263","VND","66595109832","9776"
"RO81NGAW6424266002583355","FKP","83152039596","9777"
"RO28LZCC0121630018661530","KYD","62225153643","9778"
"RO09DCBY1570655532314756","SEK","50211976595","9779"
"RO45UICL6740739556374483","BZD","5324010637","9780"
"RO22AZTX3599884091718255","MOP","55906598267","9781"
"RO56YKSM8243228515194537","MMK","74768015017","9782"
"RO89WYWK9719951008018321","RON","98080064468","9783"
"RO47SZDJ9681352416375099","AZN","72562237344","9887"
"RO24NCIJ8982858062236463","SHP","45829564858","9784"
"RO32SUZF5274448127949568","BRL","48608465442","9785"
"RO64EHZA5639936007329627","XCD","62090097601","9786"
"RO66KDLA9781081759601252","NAD","54687524120","9787"
"RO53MAVZ0802334891999818","SGD","71812921039","9788"
"RO38QUNC2638592398624733","HKD","54237933507","9789"
"RO87KENY9651182458616730","NOK","67806088629","9790"
"RO14LFJL1586583924867617","AUD","45483889578","9791"
"RO64NRFG8815973379567475","KES","68448223618","9792"
"RO50HQRA9007612999797822","KRW","76413313909","9793"
"RO78MPYI4159927652344723","SZL","7584186483","9794"
"RO24VWGZ2245431860789918","ERN","5189787559","9795"
"RO86BEMU3234816391496463","BOB","79974298540","9796"
"RO76TTHO1626359518454758","BDT","24029527855","9797"
"RO50KODQ8026752769390807","MWK","35122183575","9798"
"RO74VCSX1894221741073641","AMD","42458749965","9799"
"RO57NUIA7627102599712059","YER","17988138503","9800"
"RO02DKBW5340187683636434","DKK","9661960628","9801"
"RO39MAYH2901466250237645","BZD","41972478798","9802"
"RO07AELM5718714159647382","LSL","62960344248","9803"
"RO92XOGB7019887781671147","GNF","19464503421","9804"
"RO70IUAO5417468738555255","MXN","75377176406","9805"
"RO53RMPW5002510507263622","SOS","69705669935","9806"
"RO11HELN4903503581213347","OMR","68338413677","9807"
"RO60LMNS8896162332970181","TZS","35975413775","9808"
"RO52QKGL9856923760952127","SRD","85110147662","9809"
"RO53JXSA8271692279710861","SVC","98045719870","9810"
"RO15XXBP5869091087227578","GEL","9710457415","9811"
"RO17JDWZ2775930853450307","NZD","30493024763","9812"
"RO42ZFSH7180596884870000","GHS","61481136942","9813"
"RO82XSXB3686672028355242","IMP","69831848689","9814"
"RO51ENVH6663828364784629","ISK","81188870837","9815"
"RO40MJDA8544201948621243","LYD","84519899894","9816"
"RO22MXKR1037571938114631","IMP","87784894988","9817"
"RO04DMRB7421010716648563","IMP","21328709962","9818"
"RO19CZCX6266182020785934","GYD","21785595095","9819"
"RO60QFYF3819987166554656","HUF","64592320927","9820"
"RO13BAAL9876343025417629","QAR","97019517724","9821"
"RO62QTVH6882472185647672","DJF","58227564599","9822"
"RO80JMZX2042880864749490","BBD","70335722799","9823"
"RO91CKCP7832051984495556","AED","15807498107","9824"
"RO42ZAKR2223438617776547","MAD","75320521999","9825"
"RO48HAHT0572669323286396","XOF","46162014060","9826"
"RO97QEZK5546419046624890","NZD","62857153720","9827"
"RO74ERND2121132472921569","SRD","48308515772","9828"
"RO06PMWQ3336731534422841","JEP","47284944718","9829"
"RO54HUGT3202220874707773","ZWD","32566275884","9830"
"RO86OGPM5113687518514778","FKP","63497674490","9831"
"RO64QBOA0680230445994295","HNL","23825795727","9832"
"RO24WDPE0324482625622200","NGN","4836339737","9833"
"RO23KAIK6442708026244679","MDL","42725890561","9834"
"RO68XFZE4992680584249887","CHF","53413572075","9835"
"RO40OSST6811247354096795","MWK","76257744269","9836"
"RO34KESZ2101573822549120","HUF","14750415564","9837"
"RO49WZQZ3297026460127185","TVD","35103411454","9838"
"RO49LDOC5256188242497534","SVC","91535170423","9839"
"RO71BMVK7778377466953588","TWD","67426044159","9840"
"RO30CZPX9521919667196443","GHS","87996816758","9841"
"RO47MURS8279627557112205","KWD","16189054848","9842"
"RO24NMAU4481166819875667","STD","10562700507","9843"
"RO10JFMH2843834608476911","DKK","95048426468","9844"
"RO93HLIT5367623641356664","KMF","24553817243","9845"
"RO70ABNA0258032305673499","BAM","73490815024","9846"
"RO31RKYM4954162482264340","NAD","35037755352","9847"
"RO91HJWW7242474569024525","TMT","95798212478","9848"
"RO13TEUH8184504154076420","JEP","51539754670","9849"
"RO91TGZJ3721296605654059","THB","37056006142","9850"
"RO66LQVZ7227164692189570","JEP","64097853066","9851"
"RO57TCNB1640390319786928","EUR","18455212169","9852"
"RO23IGYE3674099467602577","KPW","75617001483","9853"
"RO89CEHT2683517080646018","LSL","31048717501","9854"
"RO36JXZC0368751678427953","KES","97784233788","9855"
"RO42JGPW1370124464232393","MOP","56811812034","9856"
"RO27NQCT2235843670536957","HNL","99460143165","9857"
"RO31EHHR8494686660478909","ERN","40859216140","9858"
"RO12WXRD7020093347200945","PGK","77464652807","9859"
"RO68RUYI6010378929239867","BYR","10551994003","9860"
"RO63XIYJ4670158765562417","GIP","7164218480","9861"
"RO90EMQI7535569787360159","USD","65451204884","9862"
"RO33JVTE3120047974792683","HTG","55262816968","9863"
"RO20YPYP0554329259652547","BYR","80366398329","9864"
"RO71CGXF8181748621557314","EUR","92828845635","9865"
"RO40GRXA0476467979190667","DOP","54404823959","9866"
"RO48OZWV6832917231869775","MMK","49892639595","9867"
"RO19GBCV8067697290881313","CAD","37002155965","9868"
"RO93UTPQ7571609959080838","SEK","46573499818","9869"
"RO95TOEE9865319210986146","NIS","38862568815","9870"
"RO62HKKG0400745738135555","EGP","62746502179","9871"
"RO89RRRN8139382042748405","HTG","8315291039","9872"
"RO31WHZY2316390888613370","ISK","46090017475","9873"
"RO72PDIR7167333564038056","TMT","42075383262","9874"
"RO16CEUP0411544300935234","LTL","16702121236","9875"
"RO74UQHH2516682139508531","MAD","14465200483","9876"
"RO33HEHY8682744649170203","CZK","16043732203","9877"
"RO71OAVR4663164359375887","SOS","42200603596","9878"
"RO86JFJR1587857703998691","GHS","46993329017","9879"
"RO54EVTH3668652127918560","MZN","57710097746","9880"
"RO89EPPZ3790541838464047","FKP","55166587906","9881"
"RO21BJXO7236368476077377","NOK","97373999705","9882"
"RO13LHGP6093850915637106","IMP","76408477567","9883"
"RO55YSWA1558252642830884","BHD","41023679143","9884"
"RO46JSHW8603555306641454","SLL","23088408287","9885"
"RO43GDKK4020708929423870","CZK","53735617057","9886"
"RO37KIHR3580659191712057","GMD","41639869020","9888"
"RO33MTOE6108528588069835","BTN","22074407163","9889"
"RO46DMRH1994103754289529","HNL","80583010953","9890"
"RO26OEIX1250736310930034","BTN","59952005695","9891"
"RO73FCZF1557244271084007","XCD","69195394167","9892"
"RO33BFFG0285651684384994","VUV","83882223975","9893"
"RO50AORY7436863185557782","HTG","84989407554","9894"
"RO83EHAN9342773764435334","MVR","35904446770","9895"
"RO13ELPE0150596309643671","BRL","66163289490","9896"
"RO74EUTH2787078841820068","LRD","4825205266","9897"
"RO51MGMA7901953643439243","ERN","23225323886","9898"
"RO47HZSO2146620431702162","PKR","5163403685","9899"
"RO73ZVVJ8680410967300326","KGS","2519516159","9900"
"RO50KZOA7159507902823002","THB","51006802950","9901"
"RO61PBVD2633261699314345","DJF","61712572757","9902"
"RO59UYSY7596314444007074","LSL","20190952309","9903"
"RO03DKZD1591465713485465","IRR","26443913470","9904"
"RO92MIUB3527320566492676","QAR","93895585440","9905"
"RO29TLHV8255255996055085","PKR","24741708082","9906"
"RO10PEIH0933999445532681","TRY","81705327332","9907"
"RO32LLOR8262883271304444","BOB","58537330585","9908"
"RO40QCGZ3530850002210824","JMD","19136494619","9909"
"RO86QGIX2765965381094174","HTG","26632297804","9910"
"RO94HZGK4517451338334804","SPL","1204997993","9911"
"RO44BLZX9098297392168277","EUR","32052607828","9912"
"RO70VHMM6486241537700773","RSD","33952053364","9913"
"RO65PQEM7108809606920975","DZD","84216676455","9914"
"RO24NGTD7773055394519119","UAH","82592226162","9915"
"RO78AUWK5369833835772414","MAD","93368674976","9916"
"RO98WXUI6403129796753703","AUD","34002761618","9917"
"RO41ZASQ1690696164729297","SYP","69694092762","9918"
"RO84MMXX9661875577301800","ZMW","67831987326","9919"
"RO55CAGZ2873128799548793","EGP","81894150291","9920"
"RO09HPOH7651540721435549","AFN","71594240316","9921"
"RO43ZZRL8612738652639507","PEN","32736279102","9922"
"RO21JVAU4555136460334127","USD","38264789478","9923"
"RO28UKIO9083532186786543","IDR","25034054412","9924"
"RO94ERMX8508841657415146","GEL","256461651","9925"
"RO33HAEL7669238474330089","MXN","80000976028","9926"
"RO46IULE8416252575875933","OMR","38350062336","9927"
"RO58BHII3309693236336304","CVE","3326960254","9928"
"RO40FLXG6690539410587105","HTG","45387148696","9929"
"RO52VXMS4618874080300714","RSD","85114545408","9930"
"RO20OMXR8265801465668450","KPW","19652812970","9931"
"RO87PPZV2703204984484680","SZL","66520946936","9932"
"RO20UORR7695747758808677","AMD","98936544090","9933"
"RO09TVAP6102621184030929","LYD","68719836855","9934"
"RO10JQNK1017290378194915","HRK","9686876581","9935"
"RO28LCAB8426134288612308","ARS","44674061769","9936"
"RO72HSLY4195846877273627","CVE","13291177932","9937"
"RO14WFCD7501629047161042","TRY","39451216676","9938"
"RO32ONTX9980237000670774","UYU","24004468281","9939"
"RO40CMIK9258148902714817","GHS","41012323809","9940"
"RO37EOYK7481129588506548","DJF","93582619470","9941"
"RO46VFKF3046223408319047","IQD","111711843","9942"
"RO81NTKJ0331519475767629","BWP","80476797220","9943"
"RO47XQFQ3513186714825450","ZWD","73118573498","9944"
"RO22TSAT1605531045308695","BRL","75822211466","9945"
"RO30WKEJ2506389981942521","NIS","23592491612","9946"
"RO79AGLB7329061387026599","CAD","81752579923","9947"
"RO84JJMX9830734185389832","STD","15896629326","9948"
"RO25BQEO7973185589959419","SZL","38798366388","9949"
"RO79HLWY7811054226720096","UZS","92237758030","9950"
"RO87UCUA9327794172081382","KGS","52322035784","9951"
"RO20WYWB8935861173284712","SGD","50908042948","9952"
"RO45XIHH4478551922334926","ZMW","41556141776","9953"
"RO89VBNP8231385091424744","JOD","75829377993","9954"
"RO94FIIU3152071283478383","MRO","11165210476","9955"
"RO26DFWH1528640934985918","NPR","80538601795","9956"
"RO84SOHE8950937978926472","CHF","34251252778","9992"
"RO55NDAO1832986097342251","AUD","62490349699","9957"
"RO52BRIL9311024729747111","NIS","34263023910","9958"
"RO06AJPN2188558764502171","EUR","51995012863","9959"
"RO63XZWL7013886584930264","MDL","2644192674","9960"
"RO19BVLJ0893277568779504","ISK","75916718226","9961"
"RO10MEPM7808182028068030","MXN","43254923042","9962"
"RO70AAHK7261773238104787","DJF","85705170259","9963"
"RO87XAQC2259311834636363","TZS","61092403582","9964"
"RO90YOAL7448633731038420","MUR","30312523410","9965"
