"bank_id","iban","currency","user_id"
"4290","RO29SYKY9615347616871854","VEF","9274"
"4291","RO74RCAB7955260952830433","GEL","9275"
"4292","RO20HBKP1368937321657475","MRO","9276"
"4293","RO53YXXE0211953354089117","BMD","9277"
"4294","RO51MLRU5709726048821127","KMF","9278"
"4295","RO81TAIM7984160108646070","DJF","9279"
"4296","RO88KKCU7454370241570745","PEN","9280"
"4297","RO49UQQP1594452150621738","SAR","9281"
"4298","RO08AIOZ7720542011150574","SOS","9282"
"4299","RO34DGUM3384003632136008","HRK","9283"
"4300","RO71TNEV8713680661823970","AFN","9284"
"4301","RO56GPKT4962584825704748","CDF","9285"
"4302","RO45NMFR1711297052399673","EUR","9286"
"4303","RO87EBPC0188190983536989","AUD","9287"
"4304","RO10PGVA2460897451073096","YER","9288"
"4305","RO06OKKR5553557724393397","TND","9289"
"4306","RO60STOM9265668753985128","SDG","9290"
"4307","RO95HQLB0682650741121853","LSL","9291"
"4308","RO18VJWM2269021690440542","GYD","9292"
"4309","RO77MIQR5864557982427271","KYD","9293"
"4310","RO35XBXC4568404880983610","PLN","9294"
"4311","RO81UAXP6695551786729269","KES","9295"
"4312","RO25CSPR4596550975859273","BRL","9296"
"4313","RO45DBYS2200186501449109","LBP","9297"
"4314","RO04IIME6578919348905103","TMT","9298"
"4315","RO19BRKX2321743449702552","SAR","9299"
"4316","RO90KQMV6047138390636162","BOB","9300"
"4317","RO08TLVL6161070594788557","AOA","9301"
"4318","RO46ZQHN5227786821050823","AMD","9302"
"4319","RO73YFCV9512420065350937","OMR","9303"
"4320","RO67YPGT4829007087233931","CNY","9304"
"4321","RO48SJZT4745138919154580","USD","9305"
"4322","RO55NNQF2088695523283082","TMT","9306"
"4323","RO45VOAU3964720938392871","KWD","9307"
"4324","RO14BSWM0145875918859307","JPY","9308"
"4325","RO11ZWCF8063886073457348","BOB","9309"
"4326","RO67XAKR4015062542055045","DJF","9310"
"4327","RO44HXCF2908082628200910","SPL","9311"
"4328","RO92ZUSA6117931100025969","LKR","9312"
"4329","RO33ESUH6037469463224304","CRC","9313"
"4330","RO33IFUO4476623679864971","LTL","9314"
"4331","RO20KDBR5585694718980743","JPY","9315"
"4332","RO45UPAF0024151541140862","GGP","9316"
"4333","RO46ZEGJ9916185702755361","IMP","9317"
"4334","RO92ILRG0141792118815099","SBD","9318"
"4335","RO03HTVJ1793958821127151","MMK","9319"
"4336","RO56QCAT8697297369608878","GMD","9320"
"4337","RO95FTMN5446099064580525","MDL","9321"
"4338","RO65LQMT8560680670320270","TTD","9322"
"4339","RO87YZPG6648185119574196","BSD","9323"
"4340","RO69OEOT7859166422701501","PKR","9324"
"4341","RO84ONBC3219506756028112","PHP","9325"
"4342","RO83YZGD8870469842180838","CRC","9326"
"4343","RO11DHDL7687304012791319","BHD","9327"
"4344","RO07CHVB4186632772180704","UYU","9328"
"4345","RO81GJMD3439381367707072","NIS","9329"
"4346","RO90JOZK4182786644191259","AZN","9330"
"4347","RO92NTEL2549118800361973","GMD","9331"
"4348","RO05KGHD7107288133144368","BTN","9332"
"4349","RO84TZFZ3427205217193364","SYP","9333"
"4350","RO73XWCA5150576038724695","EUR","9334"
"4351","RO65WMRL7350826609964468","TMT","9335"
"4352","RO65NPVC7586596272290407","TTD","9336"
"4353","RO41COZS4292986335599434","BHD","9337"
"4354","RO84FWKV5835853795304097","UAH","9338"
"4355","RO45DRUF5429323721490649","CUC","9339"
"4356","RO77XOYO5564469994183449","XAF","9340"
"4357","RO03ZWIC9219205664119906","SLL","9341"
"4358","RO20GIXO8994053931003485","JPY","9342"
"4359","RO43REDK5180971641267106","CAD","9343"
"4360","RO83KPMM6431990900529197","XCD","9344"
"4361","RO49WWLS0557743197602250","EUR","9345"
"4362","RO64MEEB4792929359295667","EGP","9346"
"4363","RO95ANTX8894033251867815","VEF","9347"
"4364","RO26RIBC5787987550826498","SBD","9348"
"4365","RO69PUOO5694172226495893","KMF","9349"
"4366","RO66CMEC5333997371273697","CLP","9350"
"4367","RO77HQSK0977517039543039","CLP","9351"
"4368","RO35YCVY6679106913597151","SGD","9352"
"4369","RO81ZNTW9159321423618852","NOK","9353"
"4370","RO64XVDR6740855458370970","GMD","9354"
"4371","RO75DHQA6172073628941539","PLN","9355"
"4372","RO32IVJS2271288919646032","SLL","9356"
"4373","RO94WLKK4992476364313964","KHR","9357"
"4374","RO81XAUO3514372825806209","MAD","9358"
"4375","RO59WHDO3698871067494054","BBD","9359"
"4376","RO69OSKI7544468341576005","CVE","9360"
"4377","RO19TPJZ9686534539120874","CVE","9361"
"4378","RO66WOUD3868988693923665","GBP","9362"
"4379","RO18DFZU8577512546141415","NZD","9363"
"4380","RO64KJGW5956981314038888","XCD","9364"
"4381","RO31AFIY9228243941171211","TRY","9365"
"4382","RO09EHCT3929952110331017","VEF","9366"
"4383","RO72CCVK9817295063951548","QAR","9367"
"4384","RO22EYXU4614033924831376","RWF","9368"
"4385","RO46MOFP5277729351687962","BTN","9369"
"4386","RO86QASV4932523573786375","LTL","9370"
"4387","RO24PUCO2432484052012530","KWD","9371"
"4388","RO06UTSE0742627077677617","LRD","9372"
"4389","RO98YOTC2975284198649636","LSL","9373"
"4390","RO52ASEI6301932850889089","SDG","9374"
"4391","RO98ALLX1557984683259398","SLL","9375"
"4392","RO13GKSP9888839933642992","NOK","9376"
"4393","RO46BOWO1313538613549756","WST","9377"
"4394","RO87HMBV1104731945582427","TVD","9378"
"4395","RO07GNSX3036755724422251","RON","9379"
"4396","RO78UQAY2016651911996104","HNL","9380"
"4397","RO66JOGF0621500702037975","CAD","9381"
"4398","RO53LVCZ5490231266265476","KPW","9382"
"4399","RO02CJFD9581407094237108","SHP","9383"
"4400","RO33QVMY2151950376278996","AWG","9384"
"4401","RO60UKAL9770145079736261","TJS","9385"
"4402","RO50LMJJ6939277571487432","WST","9386"
"4403","RO38QETN9861209396996448","GGP","9387"
"4404","RO56IFHH8517021114994701","GBP","9388"
"4405","RO25NTHY2833662870810580","AFN","9389"
"4406","RO20MGGZ0226417718989278","TZS","9390"
"4407","RO20XGVA5861485566982703","XAF","9391"
"4408","RO10ITHV5629881227216743","PHP","9392"
"4409","RO30EVAN9432917264224030","SEK","9393"
"4410","RO98RUXO3817432233325395","BOB","9394"
"4411","RO40MANQ9007464362248146","SHP","9395"
"4412","RO28TQJX8205772981712555","GTQ","9396"
"4413","RO84NGWS3887343249898004","JOD","9397"
"4414","RO50IZQG2121620557350920","LAK","9398"
"4415","RO74VNXQ3096473767235287","NIS","9399"
"4416","RO60SOMB7150722359835028","SPL","9400"
"4417","RO80FDNK7540081510236525","LYD","9401"
"4418","RO93ENFJ2231176153386193","WST","9402"
"4419","RO26FLRE1342089593822997","GNF","9403"
"4420","RO08ZMKH1766939389748426","KRW","9404"
"4421","RO75SECS2902048380608159","IRR","9405"
"4422","RO59WXBE0288067515349818","PLN","9406"
"4423","RO02NWVQ4805235707525286","JMD","9407"
"4424","RO78SJZP5498610775653789","VND","9408"
"4425","RO57IPNJ8319934177417455","PGK","9409"
"4426","RO43QKRI4270681145114618","TVD","9410"
"4427","RO19TURZ0075399442341291","EUR","9411"
"4428","RO10ECCY0471430062231319","PYG","9412"
"4429","RO80YYQH5859435097106529","PHP","9413"
"4430","RO56WTUS2052445200185994","MOP","9414"
"4431","RO93RNXB4869567460760026","PEN","9415"
"4432","RO34MERG8005156092609416","HKD","9416"
"4433","RO91MUQA1857645883890777","OMR","9417"
"4434","RO60FZHL6651627061506657","ALL","9418"
"4435","RO64MGVH0832367683812008","MAD","9419"
"4436","RO57VWJD0593860972058556","TMT","9420"
"4437","RO82SSLV4727333636415140","TMT","9421"
"4438","RO46UUKV3237431785705926","WST","9422"
"4439","RO97SQTU6205092966644136","BAM","9423"
"4440","RO60DOMY5649032973535766","STD","9424"
"4441","RO02ZAUY4161015333903920","BWP","9425"
"4442","RO13ORYB5062962823585204","HUF","9426"
"4443","RO68BKLU0517027535335126","ZMW","9427"
"4444","RO19FJWE4336815421963484","UYU","9428"
"4445","RO92PZYU3637800834270456","SGD","9429"
"4446","RO15ZZTQ6333527897392416","LRD","9430"
"4447","RO09TNLY4220265764200060","MZN","9431"
"4448","RO38ELWA1490782976956488","CNY","9432"
"4449","RO49LOMA6834461043046691","XPF","9433"
"4450","RO17ISJF5884213085920000","RON","9434"
"4451","RO07POVR2161829042724497","BOB","9435"
"4452","RO64EENN5641680836191199","JPY","9437"
"4453","RO75OZUR1671765373157159","THB","9438"
"4454","RO55LOGX6956622392583317","MKD","9439"
"4455","RO45AMIN4158254094980043","KPW","9440"
"4456","RO96GSTJ2887781423437017","HRK","9441"
"4457","RO58YXYT0908309346973684","IQD","9442"
"4458","RO98MOUA8516045482154644","BDT","9443"
"4459","RO12FXCF7362654190206245","ALL","9444"
"4460","RO80VQDW9750761997305833","TRY","9445"
"4461","RO45RPKM4431633809249204","LKR","9446"
"4462","RO11GJGO4202568934330013","FKP","9447"
"4463","RO15NNRL8032306747525461","XAF","9448"
"4464","RO20ITUL3045483634416736","AMD","9449"
"4465","RO07DYAZ4519536052793772","GEL","9450"
"4466","RO24GLTK3361040917471926","BND","9451"
"4467","RO60JBKQ8019605240359296","BDT","9452"
"4468","RO75TUGY0690302336692415","MRO","9453"
"4469","RO22MDNY2483527204944194","LSL","9454"
"4470","RO16EIOS0938542915563329","BGN","9455"
"4471","RO64MCKF5628185445929209","ETB","9456"
"4472","RO88MOQI6049268665679119","XPF","9457"
"4473","RO71ZXHV6100888296891266","EGP","9458"
"4474","RO88BOKM3118821814139246","PLN","9459"
"4475","RO56GRRG6432919672607148","STD","9460"
"4476","RO65TASN4358993780095420","ANG","9461"
"4477","RO28EGHU6906597778874698","LRD","9462"
"4478","RO70MCPB2157084614538822","GNF","9463"
"4479","RO80GNPN2748651528774464","AUD","9464"
"4480","RO42BUVV9400487109576458","LTL","9465"
"4481","RO54ULMJ7393019957937988","JMD","9466"
"4482","RO97EUHP7287539092670585","GNF","9468"
"4483","RO27XFYY7501206837185398","KZT","9469"
"4484","RO50VVHF6548150233967794","MAD","9470"
"4485","RO93IUZM6909708317185206","SZL","9471"
"4486","RO55ROYZ3862448713757349","GNF","9472"
"4487","RO26UZYS4036637896326371","HKD","9473"
"4488","RO20IFNC7755831151092692","PAB","9474"
"4489","RO74FWGE1049218873618694","KPW","9475"
"4490","RO97WVYC4099589079720997","AOA","9476"
"4491","RO80GRHX0590049534093005","PYG","9477"
"4492","RO06VHNW1004221623281482","TND","9478"
"4493","RO06QJSS5983129421887706","IRR","9479"
"4494","RO96AQSQ5292839333934290","NIO","9480"
"4495","RO89DAFA7330643784155028","ZMW","9481"
"4496","RO53QZVZ9988456725962429","NAD","9482"
"4497","RO19JMTP5987895214285355","NOK","9483"
"4498","RO14DSVH3292124705595948","PHP","9484"
"4499","RO11JZSF4711158831834698","JMD","9485"
"4500","RO04NFSM8517554416424456","IQD","9486"
"4501","RO95EMTP9808142369596666","KPW","9487"
"4502","RO06OZIM6280487665199490","CZK","9488"
"4503","RO05RUNK1300391644637966","AUD","9489"
"4504","RO35MUHB3029653502495903","YER","9490"
"4505","RO42CKYS9385553448349931","ALL","9491"
"4506","RO49RCND1679953682918774","IQD","9492"
"4507","RO15GYAU3692501769977288","BTN","9493"
"4508","RO17VMGZ6111150966437132","HUF","9494"
"4509","RO34TYHS8672722742333113","MVR","9495"
"4510","RO44YGGZ6272926778323746","LAK","9496"
"4511","RO08KXJW7291052380669215","MGA","9497"
"4512","RO79IBBG5071081536162992","KGS","9498"
"4513","RO78LMDK2422116841520538","BND","9499"
"4514","RO16RFDQ1850107595191986","TJS","9500"
"4515","RO64BJBP0267795783362044","LRD","9501"
"4516","RO04OGVK6184268244522059","MKD","9502"
"4517","RO60ZILE4565172296601695","XCD","9503"
"4518","RO67SHPA6315595639838020","XDR","9504"
"4519","RO81YCIN2241497236615721","GIP","9505"
"4520","RO72OUBI2730970453439866","MOP","9506"
"4521","RO22KXJL7637258420534069","BZD","9507"
"4522","RO44NQAF5931654694951345","ALL","9508"
"4523","RO49POBW1363270636210717","CLP","9509"
"4524","RO23ODCJ8517554480869347","BTN","9510"
"4525","RO78JTIU7802634507860375","SAR","9511"
"4526","RO10QDOI0358531529490816","KPW","9512"
"4527","RO96ILLK6184466853233190","XCD","9513"
"4528","RO68KXGD2776330351271002","AFN","9514"
"4529","RO40CGYU4991091309882721","MGA","9515"
"4530","RO79SFFS9061391440814680","SYP","9516"
"4531","RO97PIKP4511607907169161","TRY","9517"
"4532","RO36WQWP6946499675585268","UGX","9518"
"4533","RO95FOWG0449205581112381","BND","9519"
"4534","RO60UCGJ1234732782836691","MNT","9520"
"4535","RO53JKTY4349983671187067","HKD","9521"
"4536","RO86CTXC1367886116087923","BIF","9522"
"4537","RO81IHKC5876878082690621","JEP","9523"
"4538","RO32QDRE5048482207433586","XOF","9524"
"4539","RO06YHKF7486329399062466","PKR","9525"
"4540","RO56LPNU5105628097221089","BOB","9526"
"4541","RO07YUIU7541982544456546","MMK","9527"
"4542","RO26CXQN5741278044664688","ZAR","9528"
"4543","RO16OYKZ3432373188429140","CHF","9529"
"4544","RO40EAOD5809664377545706","HNL","9530"
"4545","RO66TRYX1586094040317558","HNL","9531"
"4546","RO21STSO1862880538450639","ERN","9532"
"4547","RO19NWGE5790055792135247","YER","9533"
"4548","RO25JYKQ8507075725788464","TMT","9534"
"4549","RO63OHQE8900848125018197","OMR","9535"
"4550","RO47HIHP4612680655743264","BGN","9536"
"4551","RO97QMLK5625786601550198","LRD","9537"
"4552","RO60QPJX6217205342589844","MOP","9538"
"4553","RO34LOGQ6342337996307705","BZD","9539"
"4554","RO03MQMF7231808157603139","MRO","9540"
"4555","RO65USBZ1956464113637878","XCD","9541"
"4556","RO60XUFH6935481159112839","AWG","9542"
"4557","RO68AGQU0316499986311488","NGN","9543"
"4558","RO96LLAZ2432061687798207","CZK","9544"
"4559","RO75CHGY5733033215777644","GYD","9545"
"4560","RO75MDQS5201177036484090","STD","9546"
"4561","RO89DIEB3356640656135763","BBD","9547"
"4562","RO11CNJQ7903727694403280","KHR","9548"
"4563","RO74ESTY3528229432520590","MMK","9549"
"4564","RO95GTFI5754962595152396","HNL","9550"
"4565","RO75YJQW3989430044266293","BMD","9551"
"4566","RO86VNGC4777303587102835","MKD","9552"
"4567","RO68KMLQ9171427067450844","BBD","9553"
"4568","RO66OAGK8520217598412351","ARS","9554"
"4569","RO53BOEZ1660962710056482","COP","9555"
"4570","RO74NGMG5512945665768535","KRW","9556"
"4571","RO88WRJK8221899235457206","TND","9557"
"4572","RO20IYNZ7426553082651920","ZWD","9558"
"4573","RO60PIVS5285293899444270","LSL","9559"
"4574","RO29TPIC9895605066306028","DKK","9560"
"4575","RO43TOON1777568997225225","BIF","9561"
"4576","RO17JCVE6010182137757996","GGP","9562"
"4577","RO15VUFY6116471274188951","ISK","9563"
"4578","RO05RNCQ3718549636007367","BBD","9564"
"4579","RO43PJRV6607867526531603","NIO","9565"
"4580","RO05EIGL5764408089433166","VND","9566"
"4581","RO80UEQS0377419500389018","MWK","9567"
"4582","RO76XKDE6516941272660656","HKD","9568"
"4583","RO35MOWN4518033947137780","SGD","9569"
"4584","RO38JBHF0120734252173343","BDT","9570"
"4585","RO12IIDY3342651134586704","HRK","9571"
"4586","RO49USNB8485250556168062","AUD","9572"
"4587","RO14PODQ1340124887710622","BBD","9573"
"4588","RO47XNOD4791005186049931","IQD","9574"
"4589","RO63GHID8363506113022374","CUC","9575"
"4590","RO42HSKF5224931719163571","FKP","9576"
"4591","RO19JFPI0325534137958238","KGS","9577"
"4592","RO65QUXP0459826295819543","BTN","9578"
"4593","RO50IWWV4411743751082292","JPY","9579"
"4594","RO63QTEY8771166233970462","VUV","9580"
"4595","RO79FXGU8029000054597988","EGP","9581"
"4596","RO39TGGY1259522346208096","BTN","9582"
"4597","RO50DVVZ5863812741735155","SHP","9583"
"4598","RO72NCSA3540966571822371","MYR","9584"
"4599","RO03PCHI1762593715657609","AZN","9585"
"4600","RO56KEJK0114332268295918","GEL","9586"
"4601","RO49RRZI0936815737845981","GTQ","9587"
"4602","RO85NAOR7120377746688732","MMK","9588"
"4603","RO16YCQV6330046514643034","SZL","9589"
"4604","RO72KTDK1364634681200965","ZWD","9590"
"4605","RO06YSSS5754190754780340","JPY","9591"
"4606","RO22JENQ7320047623030692","NOK","9592"
"4607","RO61RFXM8916435960012150","MVR","9593"
"4608","RO92LBWF5949423371098648","TND","9594"
"4609","RO29NWOF1253626779154579","FJD","9595"
"4610","RO31NXUL1232069077287081","TND","9596"
"4611","RO63QZQY0341589234175575","RON","9597"
"4612","RO14EIRD7457271402724609","XOF","9598"
"4613","RO84ZUDC4736450565817294","NGN","9599"
"4614","RO56KSGQ0487219813216574","CLP","9600"
"4615","RO67XVXS2572455941196241","XOF","9601"
"4616","RO08PCEA2416334059164869","SHP","9602"
"4617","RO83PCAV9012715507951159","SRD","9603"
"4618","RO90BIZE6759823503974664","MZN","9604"
"4619","RO83IOZH7706156140866291","AED","9605"
"4620","RO94FFHC5203289576638772","BOB","9606"
"4621","RO61TMJM0341722253920590","HNL","9607"
"4622","RO67YYXP2141507949031061","MUR","9608"
"4623","RO72DFTE8121600533589995","RSD","9609"
"4624","RO60BOUQ8962755658001569","GHS","9610"
"4625","RO09KBDL8233960598600965","CLP","9611"
"4626","RO95MIYT5376068939831854","IRR","9612"
"4627","RO40LTEK3383921535643681","QAR","9613"
"4628","RO54XMSR1706522987759279","BOB","9614"
"4629","RO97SFBP0638919002604466","PKR","9615"
"4630","RO31EHTS2842052920329588","SOS","9616"
"4631","RO18XGJS3956429483563233","TND","9617"
"4632","RO79OWSZ1909472310224942","KZT","9618"
"4633","RO71FISS7655801230519425","MZN","9619"
"4634","RO64CEVQ9043897886310768","KPW","9620"
"4635","RO60VTMC5693543968833969","BSD","9621"
"4636","RO28UBBJ4321684141108831","BTN","9622"
"4637","RO44DIVD6666908431621343","LAK","9623"
"4638","RO77FDMM3881471883307893","THB","9624"
"4639","RO04DJNM5288054590569705","UGX","9625"
"4640","RO51QDSO7748349599057509","SPL","9626"
"4641","RO97ZIZY3739316788676080","MNT","9627"
"4642","RO53YYCK0990594846699152","KES","9628"
"4643","RO89ATKY5896139026437237","KHR","9629"
"4644","RO26OVTU5064608879329753","BND","9630"
"4645","RO92HCUA5320331680588961","SYP","9631"
"4646","RO90NJAQ3155385871526063","LKR","9632"
"4647","RO90CRKQ5315950604029376","JOD","9633"
"4648","RO32XCTX2491274539854324","ZAR","9634"
"4649","RO20PQXG0850505986941763","XCD","9635"
"4650","RO24QYAX7606850610601339","TRY","9636"
"4651","RO43PHYD8783990969512835","SHP","9637"
"4652","RO70WDSO3405760718759343","DZD","9638"
"4653","RO57YCBY6700823085279825","PKR","9639"
"4654","RO80SDRZ3622214873632413","BND","9640"
"4655","RO39LVMW8269107970435068","MAD","9641"
"4656","RO17CHPU8693362119542098","STD","9642"
"4657","RO52XAPO8668737738217666","KMF","9643"
"4658","RO07TCBA4617967037351460","NGN","9644"
"4659","RO18SENI9943525858507594","CAD","9645"
"4660","RO70KVZC0173838595986970","HUF","9646"
"4661","RO74WIQQ3111641672260386","IQD","9647"
"4662","RO96AXRR1899938332006345","SYP","9648"
"4663","RO07VLBZ5362501093064579","QAR","9649"
"4664","RO56JXSI3575856739440563","LRD","9650"
"4665","RO30ZVJZ6150894023846824","ZMW","9651"
"4666","RO08BGZN8056730748689951","IMP","9652"
"4667","RO74OBMO6980583134682242","ILS","9653"
"4668","RO08WAMX0617659031771008","ZAR","9654"
"4669","RO16IQFM1027163867082827","VEF","9655"
"4670","RO49MZJF4428622450388762","KGS","9656"
"4671","RO19FBXJ3553299577171766","USD","9657"
"4672","RO28EXUH4715813557842763","HRK","9658"
"4673","RO29NFSL7224734561267223","SHP","9659"
"4674","RO86WIZL9102890087880519","VND","9660"
"4675","RO76PLTS8137306822873241","IRR","9661"
"4676","RO78CHED2329333265693086","SAR","9662"
"4677","RO43NBOM3327776318404490","WST","9663"
"4678","RO18CIPW1072297034815209","LRD","9664"
"4679","RO31JOLH8320607290452480","TTD","9665"
"4680","RO97FWPY8440200341333251","BND","9666"
"4681","RO93FVRJ3810902921119205","CUP","9667"
"4682","RO85QHZC7220332804385271","TMT","9668"
"4683","RO04JDLZ0352476538421623","BWP","9669"
"4684","RO55EVQF3711100809520116","RWF","9670"
"4685","RO92DDGI8591024209835112","RSD","9671"
"4686","RO46QEPM8728399526696433","XAF","9672"
"4687","RO40PPUQ0972614021463739","CVE","9673"
"4688","RO68CKEJ4468271804795798","AUD","9674"
"4689","RO44AKKO5216354791460297","LSL","9675"
"4690","RO93UKIP6243247763013017","MOP","9676"
