"user_id","first_name","last_name"
"18248","Anișoara","Mazilescu"
"18249","Sandu","Pușcașu"
"18250","Nicolaie","Pop"
"18252","Iosif","Eftimie"
"18253","Dominic","Stan"
"18254","Bănel","Aanei"
"18255","Iridenta","Dima"
"18256","Rada","Tomescu"
"18257","Anca","Nistor"
"18258","Olivia","Pop"
"18259","Virginia","Ardelean"
"18260","Iridenta","Niță"
"18261","Sânziana","Aanei"
"18262","Ramona","Niță"
"18263","Sever","Dumitrescu"
"18264","Dariana","Tomescu"
"18265","Ariana","Popescu"
"18266","Frederic","Nistor"
"18267","Codruța","Barbu"
"18268","Oana","Ioniță"
"18269","Aurica","Dobre"
"18270","Loredana","Dobre"
"18271","Adelaida","Stănescu"
"18272","Gherghina","Toma"
"18273","Filip","Dobre"
"18274","Angel","Voinea"
"18275","Cristina","Eftimie"
"18276","Janina","Ardelean"
"18277","Natalia","Dima"
"18278","Crin","Suciu"
"18279","Ieremia","Voinea"
"18280","Nidia","Ionescu"
"18281","Andrada","Manole"
"18282","Iustinian","Stănescu"
"18283","Lucian","Ioniță"
"18284","Codruț","Marin"
"18285","Vlădelina","Cristea"
"18286","Stela","Tudor"
"18287","Tamara","Niță"
"18288","Isabela","Albu"
"18289","Mircea","Barbu"
"18290","Bogdana","Georgescu"
"18291","Adelina","Manole"
"18292","Valentin","Stoica"
"18293","Eugenia","Ioniță"
"18294","Patricia","Dochioiu"
"18295","Adriana","Georgescu"
"18296","Georgian","Ioniță"
"18297","Iosefina","Albu"
"18298","Dumitrana","Tomescu"
"18299","Speranța","Barbu"
"18300","Luminița","Ene"
"18301","Florica","Preda"
"18302","Ovidiu","Pop"
"18303","Gheorghiță","Niță"
"18304","Agripina","Nemeș"
"18305","Lidia","Eftimie"
"18306","Felix","Tabacu"
"18307","Ducu","Dochioiu"
"18308","Lascăr","Diaconescu"
"18309","Jeana","Preda"
"18310","Barbu","Georgescu"
"18311","Arsenie","Ene"
"18312","Claudia","Ababei"
"18313","Flora","Pușcașu"
"18314","Arina","Oprea"
"18315","Aneta","Oprea"
"18316","Arsenie","Preda"
"18317","Ionel","Georgescu"
"18318","Ana","Dinu"
"18319","Aurică","Gheorghiu"
"18320","Vicențiu","Pușcașu"
"18321","Paul","Nistor"
"18322","Dragoș","Ionescu"
"18323","Dragoș","Dinu"
"18324","Matei","Voinea"
"18325","Petrișor","Barbu"
"18326","Dorinel","Ioniță"
"18327","Doru","Popa"
"18328","Erica","Ioniță"
"18329","Eva","Suciu"
"18330","Ivan","Popa"
"18331","Nicoleta","Dobre"
"18332","Miruna","Dinu"
"18333","Lavinia","Popescu"
"18334","Crin","Dochioiu"
"18335","Octav","Stancu"
"18336","Florian","Oprea"
"18337","Amanda","Stancu"
"18338","Celia","Niță"
"18339","Adonis","Pușcașu"
"18340","Anișoara","Gheorghiu"
"18341","Crina","Aanei"
"18342","Mădălin","Ioniță"
"18343","Basarab","Stan"
"18344","Nichifor","Barbu"
"18345","Ghenadie","Manole"
"18346","Anabela","Dumitrescu"
"18347","Darius","Pop"
"18348","Nicuță","Georgescu"
"18349","Haralambie","Nemeș"
"18350","Anton","Dobre"
"18351","Monica","Diaconu"
"18352","Jean","Stan"
"18353","Ilarie","Diaconescu"
"18354","Codrina","Diaconu"
"18355","Visarion","Ababei"
"18356","Grigore","Popa"
"18357","Speranța","Tabacu"
"18358","Valentina","Tomescu"
"18359","Mărioara","Albu"
"18360","Brăduț","Dinu"
"18361","Oliviu","Tomescu"
"18362","Melina","Tomescu"
"18363","Sabrina","Dumitrescu"
"18364","Manole","Nistor"
"18365","Antoniu","Dinu"
"18366","Tinca","Cristea"
"18368","Jeana","Barbu"
"18369","Iosefina","Stancu"
"18370","Radu","Ioniță"
"18371","Daria","Tabacu"
"18372","Dafina","Nistor"
"18373","Rafael","Popa"
"18374","Dora","Suciu"
"18375","Alis","Stancu"
"18376","Blanduzia","Manole"
"18377","Alida","Florea"
"18378","Sorina","Barbu"
"18379","Draga","Popescu"
"18380","Roxelana","Pop"
"18381","Augustin","Tomescu"
"18382","Bogdana","Manole"
"18383","Steluța","Nistor"
"18384","Emilian","Voinea"
"18385","Lili","Gheorghiu"
"18386","Aurelian","Diaconescu"
"18388","Carolina","Oprea"
"18389","Claudia","Voinea"
"18390","Francisc","Cristea"
"18391","Eliana","Stan"
"18392","Veta","Eftimie"
"18393","Olimpia","Ardelean"
"18394","Iuliana","Tomescu"
"18395","Mara","Stănescu"
"18396","Clara","Nistor"
"18397","Milena","Voinea"
"18398","Olga","Stoica"
"18399","Isabela","Cristea"
"18400","Draga","Niță"
"18401","Codin","Dochioiu"
"18402","Petre","Suciu"
"18403","Marcu","Stoica"
"18404","Ecaterina","Stancu"
"18405","Dacian","Gheorghiu"
"18406","Otilia","Aanei"
"18407","Daciana","Florea"
"18408","Emanuel","Voinea"
"18409","Dariana","Voinea"
"18410","Eufrosina","Preda"
"18411","Natalia","Voinea"
"18412","Ada","Popescu"
"18413","Caius","Suciu"
"18414","Angela","Popa"
"18415","Melania","Dobre"
"18416","Eva","Albu"
"18417","Stela","Diaconu"
"18418","Cezara","Popescu"
"18419","Paulica","Ene"
"18420","Lili","Ionescu"
"18421","Andra","Eftimie"
"18422","Ilarion","Nistor"
"18423","Bogdan","Aanei"
"18424","Vlădelina","Pop"
"18425","Valeriu","Ardelean"
"18426","Gherghina","Diaconu"
"18427","Carla","Diaconescu"
"18428","Silvia","Ioniță"
"18429","Vicențiu","Mocanu"
"18430","Dumitru","Popescu"
"18431","Leopoldina","Diaconescu"
"18432","Iasmina","Dima"
"18433","Natalia","Stan"
"18434","Romina","Tudor"
"18435","Dalia","Mazilescu"
"18436","Vera","Nemeș"
"18437","Antim","Georgescu"
"18438","Robertina","Dima"
"18439","Alexandru","Barbu"
"18440","Sabin","Tudor"
"18441","Sanda","Dima"
"18442","Atena","Dima"
"18443","Vasilică","Diaconu"
"18444","Răducu","Preda"
"18445","Leana","Toma"
"18446","Suzana","Tomescu"
"18447","Celia","Mocanu"
"18448","Caterina","Ababei"
"18449","Eustațiu","Marin"
"18450","Norbert","Nistor"
"18451","Camelia","Nistor"
"18452","Alberta","Dobre"
"18453","Caterina","Marin"
"18454","Maria","Albu"
"18455","Cosmin","Florea"
"18456","Andrei","Nemeș"
"18457","Geanina","Niță"
"18458","Anișoara","Dobre"
"18459","Codin","Suciu"
"18460","Betina","Aanei"
"18461","Lorelei","Nistor"
"18462","Aneta","Albu"
"18464","Amza","Pușcașu"
"18465","Visarion","Dinu"
"18466","Albertina","Eftimie"
"18467","Vincențiu","Florea"
"18468","Henrieta","Popa"
"18469","Agata","Mocanu"
"18470","Antoniu","Florea"
"18471","Ioanina","Nemeș"
"18472","Codrin","Nistor"
"18473","Darius","Nistor"
"18474","Draga","Niță"
"18475","Zeno","Tomescu"
"18476","Emilia","Albu"
"18477","Aristide","Aanei"
"18478","Visarion","Oprea"
"18479","Lucreția","Popa"
"18480","Petrică","Albu"
"18481","Dochia","Mazilescu"
"18482","Lucia","Oprea"
"18483","Eusebiu","Preda"
"18484","Caius","Popescu"
"18485","Estera","Barbu"
"18486","Corina","Aanei"
"18487","Draga","Tomescu"
"18488","Andrei","Dima"
"18489","Emilia","Nistor"
"18490","Veta","Diaconescu"
"18491","Suzana","Eftimie"
"18492","Aura","Preda"
"18493","Olivia","Aanei"
"18494","Cosmin","Voinea"
"18495","Maia","Diaconescu"
"18496","Ana","Tudor"
"18497","Gheorghiță","Pușcașu"
"18498","Marcel","Stănescu"
"18499","Alexandru","Nistor"
"18500","Pamela","Ene"
"18538","Izabela","Eftimie"
"18501","Alexandru","Marin"
"18502","Geanina","Nemeș"
"18503","Adriana","Nistor"
"18504","Mirela","Tabacu"
"18505","Iancu","Ionescu"
"18506","Adelina","Dobre"
"18507","Laura","Nistor"
"18508","Floriana","Niță"
"18509","Flaviu","Mocanu"
"18510","Fiona","Diaconescu"
"18511","Mariana","Oprea"
"18512","Filip","Dima"
"18513","Ecaterina","Diaconescu"
"18514","Emilian","Tabacu"
"18515","Carmina","Oprea"
"18516","Luana","Suciu"
"18517","Petrișor","Ardelean"
"18518","Paula","Marin"
"18519","Olga","Ionescu"
"18520","Ionel","Marin"
"18521","Flavia","Georgescu"
"18522","Zaharia","Cristea"
"18523","Natalia","Dumitrescu"
"18524","Viorica","Nistor"
"18525","Antonia","Dima"
"18526","Tania","Tomescu"
"18527","Tudosia","Diaconescu"
"18528","Adonis","Stoica"
"18529","Viviana","Tudor"
"18530","Rebeca","Gheorghiu"
"18531","Jan","Tabacu"
"18532","Luminița","Stoica"
"18533","Victor","Cristea"
"18534","Dorian","Stan"
"18535","Veniamin","Stoica"
"18536","Florența","Nistor"
"18537","Adelin","Nemeș"
"18539","Vlad","Ioniță"
"18540","Dina","Dumitrescu"
"18541","Adelina","Ene"
"18542","Saveta","Tudor"
"18543","Carol","Tabacu"
"18544","Valter","Marin"
"18545","Adelina","Gheorghiu"
"18546","Dacian","Dima"
"18547","Mihnea","Ene"
"18548","Betina","Ioniță"
"18549","Fabian","Diaconu"
"18550","Ghiță","Mazilescu"
"18551","Lazăr","Manole"
"18552","Zamfir","Preda"
"18553","Bogdan","Suciu"
"18554","Marga","Manole"
"18555","Dana","Niță"
"18556","Ligia","Albu"
"18557","Marius","Gheorghiu"
"18558","Lucrețiu","Eftimie"
"18559","Ana","Tomescu"
"18560","Flaviu","Stancu"
"18561","Larisa","Dochioiu"
"18562","Rica","Mazilescu"
"18563","Ludmila","Diaconescu"
"18565","Robert","Dumitrescu"
"18566","Letiția","Nistor"
"18567","Emil","Ioniță"
"18568","Dumitru","Dumitrescu"
"18569","George","Mazilescu"
"18570","Antoniu","Georgescu"
"18571","Victor","Stoica"
"18572","Iris","Niță"
"18573","Lavinia","Stan"
"18574","Ștefania","Dumitrescu"
"18575","Catrina","Cristea"
"18576","Oana","Marin"
"18577","Crenguța","Stănescu"
"18578","Artemisa","Oprea"
"18579","Nicu","Gheorghiu"
"18580","Ariana","Gheorghiu"
"18581","Marius","Oprea"
"18582","Olimpiu","Ionescu"
"18583","Monica","Mocanu"
"18584","Pompiliu","Tudor"
"18585","Mitruț","Diaconescu"
"18587","Leordean","Ionescu"
"18588","Cantemir","Suciu"
"18589","Vasilica","Eftimie"
"18590","Roxelana","Dima"
"18591","Antonie","Popa"
"18592","Romulus","Dumitrescu"
"18593","Olimpian","Nemeș"
"18594","Geta","Stancu"
"18595","Frusina","Eftimie"
"18596","Darius","Tomescu"
"18597","Astrid","Popa"
"18598","Tiberiu","Diaconescu"
"18599","Claudia","Eftimie"
"18600","Rodica","Popescu"
"18601","Iridenta","Ene"
"18602","Tudosia","Stănescu"
"18603","Gheorghiță","Stoica"
"18604","Costel","Niță"
"18605","Mirela","Nistor"
"18606","Gelu","Ene"
"18607","Viorel","Ardelean"
"18608","Renata","Tabacu"
"18609","Codin","Ardelean"
"18610","Giorgiana","Georgescu"
"18611","Margareta","Popa"
"18612","Martin","Ioniță"
"18613","Roxana","Ene"
"18614","Dorian","Florea"
"18615","Codin","Niță"
"18616","Adrian","Tudor"
"18617","Venera","Georgescu"
"18618","Andrada","Georgescu"
"18619","Cosmina","Tomescu"
"18620","Costin","Barbu"
"18621","Flavia","Nemeș"
"18622","Aura","Georgescu"
"18623","Mihnea","Albu"
"18624","Roberta","Barbu"
"18625","Jana","Cristea"
"18626","Dorina","Aanei"
"18627","Lică","Ionescu"
"18628","Aurica","Tabacu"
"18629","Beniamin","Diaconu"
"18630","Tinca","Florea"
"18631","Mihaela","Mocanu"
"18632","Ivan","Tabacu"
"18633","Ecaterina","Tomescu"
"18634","Silvana","Pop"
"18635","Șerban","Diaconescu"
"18636","Ladislau","Tomescu"
"18637","Cornelia","Albu"
"18638","Ludovic","Gheorghiu"
"18639","Codrin","Dinu"
"18640","Luciana","Popescu"
"18641","Crin","Ardelean"
"18642","Ozana","Dinu"
"18643","Costache","Toma"
"18644","Nicușor","Stancu"
"18645","Dorin","Stoica"
"18646","Dochia","Dima"
"18647","Pamela","Florea"
"18648","Lucențiu","Stan"
"18649","Elvira","Georgescu"
"18650","Timea","Stan"
"18651","Iancu","Oprea"
"18652","Gregorian","Diaconescu"
"18653","Norica","Manole"
"18654","Mitică","Popescu"
"18655","Dorin","Mazilescu"
"18656","George","Preda"
"18657","Cornel","Dochioiu"
"18658","Ecaterina","Georgescu"
"18659","Cantemir","Nistor"
"18660","Dalia","Manole"
"18662","Artemisa","Diaconu"
"18663","Ilie","Preda"
"18664","Sabina","Diaconu"
"18665","Marilena","Barbu"
"18666","Arsenie","Eftimie"
"18667","Aura","Popa"
"18668","Lucian","Tudor"
"18669","Laura","Barbu"
"18670","Despina","Florea"
"18671","Tinca","Ababei"
"18672","Mărioara","Dochioiu"
"18673","Iosif","Georgescu"
"18674","Niculina","Diaconescu"
"18675","Magdalena","Tomescu"
"18676","Alistar","Ababei"
"18677","Bernard","Dobre"
"18678","Flaviu","Tudor"
"18679","Avram","Suciu"
"18680","Nae","Tomescu"
"18681","Clarisa","Pop"
"18682","Hortensia","Stan"
"18683","Safta","Tabacu"
"18684","Sorina","Suciu"
"18685","Otilia","Dochioiu"
"18686","Romulus","Stan"
"18687","Henrieta","Tabacu"
"18688","Ioanina","Stănescu"
"18689","Iris","Albu"
"18690","Mirela","Pop"
"18691","Gabriela","Popescu"
"18692","Antonia","Stan"
"18693","Pamela","Oprea"
"18694","Pavel","Tabacu"
"18695","Laurian","Stănescu"
"18696","Olimpian","Barbu"
"18697","Zenovia","Dima"
"18698","Alma","Ababei"
"18699","Zenobia","Niță"
"18700","Lazăr","Mazilescu"
"18701","Geanina","Pop"
"18702","Sandu","Diaconescu"
"18703","Sebastian","Ionescu"
"18704","Ștefan","Tomescu"
"18705","Rada","Voinea"
"18706","Nicoleta","Popescu"
"18707","Dragoș","Ene"
"18708","Jan","Tabacu"
"18709","Savina","Ardelean"
"18710","Amelia","Marin"
"18711","Catrina","Aanei"
"18712","Maximilian","Popa"
"18713","Barbu","Mazilescu"
"18714","Atena","Albu"
"18715","Olimpian","Diaconu"
"18716","Luana","Dochioiu"
"18717","Saveta","Nemeș"
"18718","Aurica","Cristea"
"18719","Dimitrina","Stancu"
"18720","Stanca","Ardelean"
"18721","Flora","Mazilescu"
"18722","Alistar","Georgescu"
"18723","Caius","Diaconescu"
"18724","Frusina","Nistor"
"18725","Narcisa","Stănescu"
"18726","Izabela","Preda"
"18727","Constantin","Toma"
"18728","Irinel","Tudor"
"18729","Sanda","Voinea"
"18730","Viorela","Eftimie"
"18731","Lucia","Dima"
"18732","Octavia","Ionescu"
"18733","Florentin","Stancu"
"18734","George","Aanei"
"18735","Artemisa","Tudor"
"18736","Sabin","Voinea"
"18737","Paraschiva","Oprea"
"18738","Alexandra","Nistor"
"18739","Adelina","Oprea"
"18740","Valter","Popa"
"18741","Nelu","Gheorghiu"
"18742","Dorli","Niță"
"18743","Natalia","Toma"
"18744","Cantemir","Dima"
"18745","Agnos","Manole"
"18746","Bucur","Barbu"
"18747","Miron","Oprea"
"18748","Aureliana","Albu"
"18749","Petruț","Toma"
"18750","Cerasela","Niță"
"18751","Daniel","Nemeș"
"18752","Nadia","Popa"
"18753","Viorica","Ene"
"18754","Anica","Albu"
"18755","Casian","Eftimie"
"18756","Frederic","Popa"
"18757","Romina","Aanei"
"18758","Valentin","Pop"
"18759","Ionuț","Dima"
"18760","Anca","Tomescu"
"18761","Vasilica","Ionescu"
"18762","George","Dinu"
"18763","Vicenția","Barbu"
"18764","Lorin","Marin"
"18765","Jana","Dochioiu"
"18766","Octaviana","Tabacu"
"19108","Teea","Tomescu"
"18767","Ladislau","Manole"
"18768","Tatiana","Dima"
"18769","Amalia","Dima"
"18770","Fabian","Preda"
"18771","Semenica","Albu"
"18772","Maia","Stan"
"18773","Alex","Ioniță"
"18774","Alberta","Cristea"
"18775","Felix","Dinu"
"18776","Haralambie","Pușcașu"
"18777","Alin","Aanei"
"18778","Janina","Pușcașu"
"18779","Vladimir","Diaconu"
"18780","Amelia","Gheorghiu"
"18781","Jasmina","Nistor"
"18782","Magdalena","Voinea"
"18783","Nicu","Pop"
"18784","Sânziana","Dobre"
"18785","Ana","Dinu"
"18786","Ernest","Gheorghiu"
"18787","Victoria","Popa"
"18788","Aneta","Nistor"
"18789","Bartolomeu","Dochioiu"
"18790","Victor","Stan"
"18791","Elvira","Eftimie"
"18792","Andrada","Cristea"
"18793","Grațiana","Stănescu"
"18794","Dorli","Diaconu"
"18795","Liana","Mocanu"
"18796","Eliana","Nistor"
"18797","Octaviu","Popa"
"18798","Rodica","Ionescu"
"18799","Benone","Diaconescu"
"18800","Beatrice","Diaconu"
"18801","Zenobia","Eftimie"
"18802","Octavian","Stan"
"18803","Bartolomeu","Ababei"
"18804","Manuela","Florea"
"18805","Ionela","Ioniță"
"18806","Pamela","Stan"
"18807","Cecilia","Niță"
"18808","Petronela","Diaconescu"
"18809","Leonard","Ene"
"18810","Corina","Ardelean"
"18811","Petruța","Popescu"
"18813","Cosmina","Suciu"
"18814","Decebal","Voinea"
"18815","Georgeta","Ardelean"
"18816","Iurie","Niță"
"18817","Amalia","Stănescu"
"18818","Doriana","Gheorghiu"
"18819","Ariana","Diaconu"
"18820","Ionelia","Florea"
"18821","Mona","Diaconu"
"18822","Voichița","Ardelean"
"18823","Dragoș","Ardelean"
"18824","Nicolaie","Toma"
"18825","Aura","Nistor"
"18826","Frusina","Barbu"
"18827","Ramona","Diaconu"
"18828","Dafina","Nistor"
"18829","Florea","Mocanu"
"18830","Laura","Aanei"
"18831","Ica","Pușcașu"
"18832","Dumitru","Gheorghiu"
"18833","Ariana","Mazilescu"
"18834","Matilda","Georgescu"
"18835","Ștefana","Stan"
"18836","Iacob","Tomescu"
"18837","Mălina","Nistor"
"18838","Lili","Eftimie"
"18839","Dorin","Voinea"
"18840","Ducu","Popescu"
"18841","Sidonia","Mazilescu"
"18842","Emanuela","Stancu"
"18843","Jean","Georgescu"
"18844","Andrada","Nistor"
"18845","Iosefina","Dochioiu"
"18846","Floriana","Nistor"
"18847","Nae","Toma"
"18848","Estera","Aanei"
"18849","Lucrețiu","Pop"
"18850","Iosif","Dima"
"18851","Nicoară","Tomescu"
"18852","Teodosia","Tomescu"
"18853","Nelu","Marin"
"18854","Nechifor","Stancu"
"18855","Bogdan","Preda"
"18856","Gregorian","Voinea"
"18857","Steliana","Albu"
"18858","Jenel","Preda"
"18859","Camil","Preda"
"18860","Daniel","Gheorghiu"
"18861","Pamfil","Mazilescu"
"18862","Silviu","Nistor"
"18863","Ariadna","Tudor"
"18864","Sergiu","Stan"
"18865","Aneta","Barbu"
"18866","Răzvan","Dinu"
"18867","Anghel","Stănescu"
"18868","Olga","Tudor"
"18869","Augustina","Dima"
"18870","Mirabela","Dobre"
"18871","Magdalena","Mocanu"
"18872","Radu","Diaconu"
"18873","Liana","Nistor"
"18874","Emilia","Ene"
"18875","Valentin","Dima"
"18876","Lili","Dima"
"18877","Paul","Oprea"
"18878","Mircea","Stoica"
"18879","Edmond","Mocanu"
"19184","Ioan","Eftimie"
"18880","Benone","Georgescu"
"18881","Ieremia","Cristea"
"18882","Vlad","Diaconu"
"18883","Anca","Dochioiu"
"18884","Geanina","Pop"
"18885","Eftimie","Oprea"
"18886","Constantina","Stoica"
"18887","Venera","Manole"
"18889","Cristea","Niță"
"18890","Dida","Ionescu"
"18891","Cezara","Voinea"
"18892","Romulus","Eftimie"
"18893","Sava","Dobre"
"18894","Tiberiu","Georgescu"
"18895","Adina","Tomescu"
"18896","Vasilica","Nemeș"
"18897","Nicuță","Stancu"
"18898","Rica","Nistor"
"18899","Melania","Tabacu"
"18900","Axenia","Dochioiu"
"18901","Dora","Eftimie"
"18902","Dominic","Dinu"
"18903","Atena","Dumitrescu"
"18904","Veniamin","Nistor"
"18905","Toma","Popescu"
"18906","Aurică","Florea"
"18907","Filip","Diaconu"
"18908","Adelin","Stan"
"18909","Lelia","Stan"
"18910","Anișoara","Tabacu"
"18911","Ana","Stancu"
"18912","Leopoldina","Florea"
"18913","Romina","Ionescu"
"18914","Timotei","Oprea"
"18915","Dida","Dima"
"18916","Mara","Dochioiu"
"18917","Olimpia","Ionescu"
"18918","Natalia","Voinea"
"18919","Anca","Barbu"
"18920","Fabia","Ionescu"
"18921","Mircea","Mocanu"
"18922","Tudosia","Stancu"
"18923","Amelia","Nistor"
"18924","Lorelei","Manole"
"18925","Cazimir","Cristea"
"18926","Melania","Diaconescu"
"18927","Ion","Gheorghiu"
"18928","Petronela","Pușcașu"
"18929","Remus","Stan"
"18930","Paul","Pop"
"18931","Draga","Popescu"
"18932","Draga","Dochioiu"
"18933","Teona","Ene"
"18934","Georgia","Dinu"
"18935","Xenia","Preda"
"18936","Steluța","Tomescu"
"18937","Mirela","Nistor"
"18938","Frusina","Barbu"
"18939","Ionică","Dumitrescu"
"18940","Florea","Tudor"
"18941","Pavel","Nemeș"
"18942","Robertina","Diaconescu"
"18943","Loredana","Voinea"
"18944","Vasilica","Mazilescu"
"18945","Toma","Pușcașu"
"18946","Răducu","Ionescu"
"18947","Dumitru","Voinea"
"18948","Olimpiu","Oprea"
"18949","Malvina","Stoica"
"18950","Dumitrana","Popa"
"18951","Iolanda","Pușcașu"
"18952","Vicențiu","Stănescu"
"18953","Codruța","Dochioiu"
"18954","Ernest","Preda"
"18955","Petre","Georgescu"
"18956","Daiana","Niță"
"18957","Horia","Florea"
"18958","Aurelia","Georgescu"
"18959","Georgiana","Albu"
"18960","Sava","Eftimie"
"18961","Vasilica","Diaconu"
"18962","Eustațiu","Florea"
"18963","Gherghina","Dumitrescu"
"18964","Cristian","Toma"
"18965","Eugenia","Manole"
"18966","Erica","Nistor"
"18967","Eremia","Niță"
"18968","Sever","Aanei"
"18969","Julieta","Ardelean"
"18970","Daniel","Albu"
"18972","Tinca","Preda"
"18973","Lucia","Diaconescu"
"18974","Toma","Nemeș"
"18975","Ionelia","Diaconu"
"18976","Aurelian","Eftimie"
"18977","Luciana","Tudor"
"18978","Alexe","Toma"
"18979","Adi","Dima"
"18980","Simi","Manole"
"18981","Ciprian","Suciu"
"18982","Ruxandra","Toma"
"18983","Sabina","Stan"
"18984","Leonard","Ardelean"
"18985","Ionuț","Tomescu"
"18986","Albert","Nemeș"
"18987","Ionelia","Voinea"
"18988","Gheorghiță","Diaconescu"
"18989","Rafael","Stancu"
"18990","Xenia","Diaconescu"
"18991","Matilda","Diaconescu"
"18992","Voicu","Eftimie"
"18993","Dumitru","Ene"
"18994","Ioan","Suciu"
"18995","Zeno","Dumitrescu"
"18996","Victoria","Stoica"
"18997","Pompilia","Nistor"
"18998","Vanesa","Pușcașu"
"18999","Andra","Popescu"
"19000","Mariana","Nistor"
"19001","Clara","Barbu"
"19002","Adelina","Nemeș"
"19003","Camelia","Ionescu"
"19004","Valeria","Tomescu"
"19005","Rareș","Popescu"
"19006","Gianina","Ioniță"
"19007","Dalia","Ene"
"19008","Mircea","Cristea"
"19009","Liliana","Nemeș"
"19010","Fabian","Ene"
"19011","Eusebiu","Nistor"
"19012","Sinică","Niță"
"19013","Evelina","Suciu"
"19014","Eftimia","Popa"
"19015","Iurie","Gheorghiu"
"19016","Hortensia","Stănescu"
"19017","Cantemir","Ene"
"19018","Axinte","Mazilescu"
"19019","Irina","Preda"
"19020","Romanița","Stănescu"
"19021","Tamara","Florea"
"19022","Cristea","Florea"
"19023","Cornel","Dobre"
"19024","Zamfir","Albu"
"19025","Mirabela","Ardelean"
"19026","Antim","Manole"
"19027","Gică","Stoica"
"19028","Mirela","Gheorghiu"
"19029","Benone","Mazilescu"
"19030","Dochia","Nemeș"
"19031","Mitruț","Stănescu"
"19032","Dorel","Eftimie"
"19033","Pamfil","Eftimie"
"19034","Leontin","Suciu"
"19035","Sinică","Popa"
